,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2018-04-03,141036.70999999993,166435.16999999995,122310.99000000002,112506.65999999997,301027.88000000006,219925.06000000003,140405.0800000001,138206.69999999998,111919.44000000005,122207.84000000001,106367.68000000005,177720.31,175319.63,140233.56999999998,137522.17999999993
2018-04-04,140688.88999999996,166435.16999999995,122310.99000000002,112966.68999999997,301027.88000000006,218722.30000000005,140198.0800000001,138206.69999999998,111919.44000000005,122207.84000000001,106027.34000000005,177720.31,174334.03,140896.63,136684.41999999993
2018-04-05,140776.30999999994,166435.16999999995,122310.99000000002,113496.52999999998,301027.88000000006,221141.85000000003,141348.0800000001,137673.69999999998,111919.44000000005,122207.84000000001,106112.88000000005,177720.31,174228.43,141660.31,136594.65999999992
2018-04-06,142080.16999999995,166435.16999999995,122310.99000000002,113602.13999999998,301027.88000000006,220496.73000000004,140934.0800000001,139006.19999999998,111919.44000000005,122207.84000000001,107388.70000000006,177720.31,173766.43,141812.53,136201.95999999993
2018-04-07,142080.16999999995,166435.16999999995,122310.99000000002,113602.13999999998,301027.88000000006,220496.73000000004,140934.0800000001,139006.19999999998,111919.44000000005,122207.84000000001,107388.70000000006,177720.31,173766.43,141812.53,136201.95999999993
2018-04-08,142080.16999999995,166435.16999999995,122310.99000000002,113602.13999999998,301027.88000000006,220496.73000000004,140934.0800000001,139006.19999999998,111919.44000000005,122207.84000000001,107388.70000000006,177720.31,173766.43,141812.53,136201.95999999993
2018-04-09,141989.02999999994,166435.16999999995,122310.99000000002,113709.53999999998,301027.88000000006,220496.73000000004,140934.0800000001,140072.19999999998,111919.44000000005,122207.84000000001,107299.52000000005,177720.31,173458.43,141967.33,135940.15999999992
2018-04-10,142080.16999999995,166435.16999999995,122310.99000000002,114026.36999999998,301027.88000000006,220496.73000000004,140934.0800000001,140871.69999999998,111919.44000000005,122207.84000000001,107388.70000000006,177720.31,173383.63,142423.99,135876.57999999993
2018-04-11,141896.95999999993,166435.16999999995,122310.99000000002,114344.98999999998,301027.88000000006,218525.53000000003,139669.0800000001,139272.69999999998,111919.44000000005,122207.84000000001,107209.43000000005,177720.31,173383.63,142883.22999999998,135876.57999999993
2018-04-12,141714.67999999993,166435.16999999995,122310.99000000002,113637.93999999997,301027.88000000006,217522.01,139025.0800000001,140072.19999999998,111919.44000000005,122207.84000000001,107031.07000000005,177720.31,173383.63,141864.13,135876.57999999993
2018-04-13,141348.25999999995,166435.16999999995,122310.99000000002,112789.47999999998,301027.88000000006,218023.77000000002,139347.0800000001,138739.69999999998,111919.44000000005,122207.84000000001,106672.53000000006,177720.31,173383.63,140641.21,135876.57999999993
2018-04-14,141348.25999999995,166435.16999999995,122310.99000000002,112789.47999999998,301027.88000000006,218023.77000000002,139347.0800000001,138739.69999999998,111919.44000000005,122207.84000000001,106672.53000000006,177720.31,173383.63,140641.21,135876.57999999993
2018-04-15,141348.25999999995,166435.16999999995,122310.99000000002,112789.47999999998,301027.88000000006,218023.77000000002,139347.0800000001,138739.69999999998,111919.44000000005,122207.84000000001,106672.53000000006,177720.31,173383.63,140641.21,135876.57999999993
2018-04-16,141256.18999999994,166435.16999999995,122310.99000000002,113249.50999999998,301027.88000000006,220174.17,140727.0800000001,140072.19999999998,111919.44000000005,122207.84000000001,106582.44000000006,177720.31,173383.63,141304.27,135876.57999999993
2018-04-17,142537.72999999995,166435.16999999995,122310.99000000002,113285.30999999998,301027.88000000006,219349.85000000003,140198.0800000001,139539.19999999998,111919.44000000005,122207.84000000001,107836.42000000006,177720.31,173383.63,141355.87,135876.57999999993
2018-04-18,143452.84999999995,166435.16999999995,122310.99000000002,112542.45999999998,301027.88000000006,218525.53000000003,139669.0800000001,139272.69999999998,111919.44000000005,122207.84000000001,108731.86000000006,177720.31,173383.63,140285.16999999998,135876.57999999993
2018-04-19,144002.47999999995,166435.16999999995,122310.99000000002,112789.47999999998,301027.88000000006,218525.53000000003,139669.0800000001,139539.19999999998,111919.44000000005,122207.84000000001,109269.67000000006,177720.31,173383.63,140641.21,135876.57999999993
2018-04-20,143910.40999999995,166435.16999999995,122310.99000000002,113884.95999999998,301027.88000000006,219493.21000000002,140290.0800000001,139805.69999999998,111919.44000000005,122207.84000000001,109179.58000000005,177720.31,173383.63,142220.16999999998,135876.57999999993
2018-04-21,143910.40999999995,166435.16999999995,122310.99000000002,113884.95999999998,301027.88000000006,219493.21000000002,140290.0800000001,139805.69999999998,111919.44000000005,122207.84000000001,109179.58000000005,177720.31,173383.63,142220.16999999998,135876.57999999993
2018-04-22,143910.40999999995,166435.16999999995,122310.99000000002,113884.95999999998,301027.88000000006,219493.21000000002,140290.0800000001,139805.69999999998,111919.44000000005,122207.84000000001,109179.58000000005,177720.31,173383.63,142220.16999999998,135876.57999999993
2018-04-23,146290.27999999994,166435.16999999995,122310.99000000002,114239.37999999998,301027.88000000006,218023.77000000002,139347.0800000001,140605.19999999998,111919.44000000005,122207.84000000001,111508.27000000005,177720.31,173383.63,142731.00999999998,135876.57999999993
2018-04-24,146290.27999999994,166435.16999999995,122310.99000000002,114203.57999999997,301027.88000000006,218167.13,139439.0800000001,140871.69999999998,111919.44000000005,122207.84000000001,111508.27000000005,177720.31,173383.63,142679.40999999997,135876.57999999993
2018-04-25,146290.27999999994,166435.16999999995,122310.99000000002,113256.27999999997,301027.88000000006,217020.25000000003,138703.0800000001,140338.69999999998,111919.44000000005,122207.84000000001,111508.27000000005,177720.31,173383.63,141559.69,135876.57999999993
2018-04-26,146290.27999999994,166435.16999999995,122310.99000000002,114714.89999999998,307048.38000000006,223922.55000000002,138496.0800000001,146016.47999999998,111919.44000000005,124651.94000000002,111508.27000000005,177720.31,173383.63,142679.40999999997,135876.57999999993
2018-04-27,146290.27999999994,166435.16999999995,122310.99000000002,115439.26999999997,307048.38000000006,223889.41000000003,137553.0800000001,145388.87999999998,111919.44000000005,124651.94000000002,111508.27000000005,177720.31,173383.63,142679.40999999997,135876.57999999993
2018-04-28,146290.27999999994,166435.16999999995,122310.99000000002,115439.26999999997,307048.38000000006,223889.41000000003,137553.0800000001,145388.87999999998,111919.44000000005,124651.94000000002,111508.27000000005,177720.31,173383.63,142679.40999999997,135876.57999999993
2018-04-29,146290.27999999994,166435.16999999995,122310.99000000002,115439.26999999997,307048.38000000006,223889.41000000003,137553.0800000001,145388.87999999998,111919.44000000005,124651.94000000002,111508.27000000005,177720.31,173383.63,142679.40999999997,135876.57999999993
2018-04-30,123338.80999999994,166435.16999999995,122310.99000000002,115326.88999999998,307048.38000000006,224384.59000000003,137116.0800000001,146441.77,111919.44000000005,124651.94000000002,89050.38000000005,177720.31,173383.63,142271.77,135876.57999999993
2018-05-01,123338.80999999994,166435.16999999995,122310.99000000002,115326.88999999998,307048.38000000006,224384.59000000003,137116.0800000001,146441.77,111919.44000000005,124651.94000000002,89050.38000000005,177720.31,173383.63,142271.77,135876.57999999993
2018-05-02,123135.13999999994,166435.16999999995,122310.99000000002,116141.34999999998,307048.38000000006,228041.61000000002,138082.0800000001,149745.03,111919.44000000005,124651.94000000002,88851.09000000005,177720.31,173383.63,142423.99,135876.57999999993
2018-05-03,123135.13999999994,166435.16999999995,122310.99000000002,116086.03999999998,307048.38000000006,226914.25,138082.0800000001,148389.28999999998,111919.44000000005,124651.94000000002,88851.09000000005,177720.31,173383.63,141864.13,135876.57999999993
2018-05-04,123135.13999999994,166435.16999999995,122310.99000000002,115433.30999999998,307048.38000000006,224030.81,138082.0800000001,147539.93,111919.44000000005,124829.74000000002,88851.09000000005,177982.75,173383.63,141660.31,135876.57999999993
2018-05-05,123135.13999999994,166435.16999999995,122310.99000000002,115433.30999999998,307048.38000000006,224030.81,138082.0800000001,147539.93,111919.44000000005,124829.74000000002,88851.09000000005,177982.75,173383.63,141660.31,135876.57999999993
2018-05-06,123135.13999999994,166435.16999999995,122310.99000000002,115433.30999999998,307048.38000000006,224030.81,138082.0800000001,147539.93,111919.44000000005,124829.74000000002,88851.09000000005,177982.75,173383.63,141660.31,135876.57999999993
2018-05-07,123135.13999999994,166435.16999999995,122310.99000000002,115777.95999999998,307048.38000000006,224030.81,138082.0800000001,148699.21,112235.44000000005,124702.74000000002,88851.09000000005,179806.66999999998,173872.63,141655.05,135876.57999999993
2018-05-08,123135.13999999994,166435.16999999995,122310.99000000002,116983.80999999997,307048.38000000006,224919.69,138082.0800000001,146876.3,111666.64000000004,124651.94000000002,88851.09000000005,175209.47,172992.43,142532.43,135876.57999999993
2018-05-09,123135.13999999994,166435.16999999995,122310.99000000002,117273.43999999997,307048.38000000006,225131.07,138082.0800000001,147545.72,113120.24000000003,124423.34000000001,88851.09000000005,179277.99,175241.83,145354.49,135876.57999999993
2018-05-10,123135.13999999994,166435.16999999995,122310.99000000002,117273.43999999997,307048.38000000006,225131.07,138082.0800000001,147545.72,113120.24000000003,124423.34000000001,88851.09000000005,179277.99,175241.83,145354.49,135876.57999999993
2018-05-11,123135.13999999994,166435.16999999995,122206.01000000002,117888.00999999998,284772.5300000001,224919.69,138082.0800000001,148230.58,113183.44000000003,116548.57,88851.09000000005,180078.22999999998,175339.63,144792.03,135876.57999999993
2018-05-12,123135.13999999994,166435.16999999995,122206.01000000002,117888.00999999998,284772.5300000001,224919.69,138082.0800000001,148230.58,113183.44000000003,116548.57,88851.09000000005,180078.22999999998,175339.63,144792.03,135876.57999999993
2018-05-13,123135.13999999994,166435.16999999995,122206.01000000002,117888.00999999998,284772.5300000001,224919.69,138082.0800000001,148230.58,113183.44000000003,116548.57,88851.09000000005,180078.22999999998,175339.63,144792.03,135876.57999999993
2018-05-14,123135.13999999994,166435.16999999995,121628.62000000002,120652.92999999998,300425.8300000001,225548.41000000003,138082.0800000001,147699.71,113436.24000000003,123538.23000000001,88851.09000000005,180868.63,175730.83,145653.66999999998,135876.57999999993
2018-05-15,123135.13999999994,165662.60999999996,120998.74000000002,126028.59999999998,300425.8300000001,224919.69,138082.0800000001,146900.13999999998,113681.65000000004,124521.42000000001,88851.09000000005,182054.59,175437.43,145300.27,135876.57999999993
2018-05-16,123135.13999999994,165481.64999999997,121156.21000000002,122461.69999999997,300425.8300000001,225759.79,138082.0800000001,149134.05,114983.92000000004,126355.25,88851.09000000005,182938.87,176024.23,145651.03,135876.57999999993
2018-05-17,123135.13999999994,164801.88999999996,121996.05000000002,120974.61999999998,300425.8300000001,225868.19,138082.0800000001,148670.84,114360.69000000003,127358.68000000001,88851.09000000005,183804.49,175779.07,146982.43,135876.57999999993
2018-05-18,123135.13999999994,164574.52999999994,121733.60000000002,125850.57999999997,300425.8300000001,225602.61000000002,138082.0800000001,147314.47,114118.04000000004,129142.23000000001,88851.09000000005,184418.13,175529.47,153708.55,135876.57999999993
2018-05-19,123135.13999999994,164574.52999999994,121733.60000000002,125850.57999999997,300425.8300000001,225602.61000000002,138082.0800000001,147314.47,114118.04000000004,129142.23000000001,88851.09000000005,184418.13,175529.47,153708.55,135876.57999999993
2018-05-20,123135.13999999994,164574.52999999994,121733.60000000002,125850.57999999997,300425.8300000001,225602.61000000002,138082.0800000001,147314.47,114118.04000000004,129142.23000000001,88851.09000000005,184418.13,175529.47,153708.55,135876.57999999993
2018-05-21,123135.13999999994,165210.20999999996,121628.62000000002,130330.14999999998,300425.8300000001,225916.97000000003,138082.0800000001,148298.50999999998,115173.52000000003,129847.75,88851.09000000005,186917.27,176799.43,161115.49,135876.57999999993
2018-05-22,123135.13999999994,164665.00999999995,121366.17000000003,131044.14999999997,300425.8300000001,225028.09000000003,137727.4800000001,147218.8,114920.72000000003,129212.75,88554.69000000005,186488.94999999998,176206.75,162353.97,135876.57999999993
2018-05-23,123135.13999999994,165119.72999999995,121313.68000000002,131111.64999999997,300425.8300000001,224393.95,137057.6800000001,146778.46,115314.67000000004,130802.70000000001,88293.39000000004,185783.00999999998,175641.79,162994.05,135876.57999999993
2018-05-24,123135.13999999994,165163.80999999994,120526.33000000002,131619.25999999998,300425.8300000001,223662.25,136584.88000000012,145646.12,114944.24000000003,129456.63,88367.49000000005,185641.37,175551.31,166152.90999999997,135876.57999999993
