Date,Close,High,Low,Open,Volume
2015-06-25,2.3,2.47,2.3,2.47,2000.0
2015-06-26,2.32,2.32,2.32,2.32,20.0
2015-06-29,2.3,2.3,2.16,2.3,14000.0
2015-06-30,2.3,2.3,2.16,2.16,26350.0
2015-07-01,2.16,2.17,2.16,2.17,1041.0
2015-07-02,2.17,2.83,2.17,2.83,1351.0
2015-07-03,2.17,2.17,2.17,2.17,0.0
2015-07-06,2.17,2.17,2.17,2.17,0.0
2015-07-07,2.17,2.17,2.17,2.17,0.0
2015-07-08,2.35,2.35,2.16,2.16,1654.0
2015-07-09,2.35,2.35,2.35,2.35,0.0
2015-07-10,2.35,2.35,2.35,2.35,0.0
2015-07-13,2.3,2.3,2.17,2.3,6100.0
2015-07-14,2.37,2.37,2.37,2.37,10.0
2015-07-15,2.49,2.49,2.39,2.39,17407.0
2015-07-16,2.54,2.54,2.2,2.2,14915.0
2015-07-17,2.8,2.8,2.54,2.54,2369.0
2015-07-20,2.59,2.76,2.59,2.75,4001.0
2015-07-21,2.86,2.87,2.59,2.59,23331.0
2015-07-22,2.82,2.82,2.82,2.82,200.0
2015-07-23,2.68,2.83,2.68,2.82,7200.0
2015-07-24,2.69,2.83,2.69,2.73,40000.0
2015-07-27,2.6,2.68,2.6,2.68,12240.0
2015-07-28,2.6,2.6,2.6,2.6,0.0
2015-07-29,2.92,2.97,2.64,2.87,10394.0
2015-07-30,3.02,3.07,2.75,2.92,45075.0
2015-07-31,3.16,3.16,2.68,2.79,23445.0
2015-08-03,3.1,3.35,3.02,3.02,22885.0
2015-08-04,3.02,3.07,3.02,3.07,1100.0
2015-08-05,2.92,3.07,2.87,3.06,50753.0
2015-08-06,3.11,3.11,3.11,3.11,1200.0
2015-08-07,3.07,3.11,3.07,3.11,21250.0
2015-08-10,3.02,3.02,3.02,3.02,700.0
2015-08-11,2.87,3.02,2.87,3.02,12000.0
2015-08-12,2.87,2.87,2.87,2.87,0.0
2015-08-13,2.87,2.87,2.87,2.87,0.0
2015-08-14,3.46,6.71,3.38,3.65,945171.0
2015-08-17,3.04,3.8,2.87,3.53,312123.0
2015-08-18,3.21,3.21,3.07,3.09,49568.0
2015-08-19,3.22,3.57,3.15,3.15,66081.0
2015-08-20,3.31,3.38,3.22,3.31,7272.0
2015-08-21,3.19,3.26,2.97,3.26,3655.0
2015-08-24,2.83,3.0,1.91,3.0,77635.0
2015-08-25,2.74,2.78,2.73,2.78,32131.0
2015-08-26,2.82,2.92,2.68,2.87,15560.0
2015-08-27,3.14,3.59,2.61,2.66,18999.0
2015-08-28,3.11,3.11,3.11,3.11,29.0
2015-08-31,3.26,3.59,3.07,3.12,13073.0
2015-09-01,3.31,3.54,3.26,3.53,12621.0
2015-09-02,3.17,3.53,3.17,3.53,13255.0
2015-09-03,3.41,3.43,3.17,3.17,2276.0
2015-09-04,3.3,3.35,3.17,3.35,9891.0
2015-09-07,3.34,3.34,3.3,3.3,9303.0
2015-09-08,3.35,3.35,2.97,3.34,16523.0
2015-09-09,2.92,3.35,2.88,3.35,15632.0
2015-09-10,2.97,3.03,2.97,3.03,14778.0
2015-09-11,3.21,3.21,2.97,3.07,12593.0
2015-09-14,3.2,3.3,2.92,3.3,15283.0
2015-09-15,2.95,3.35,2.95,3.31,5510.0
2015-09-16,3.02,3.02,2.99,2.99,1850.0
2015-09-17,3.21,3.3,2.97,3.0,9105.0
2015-09-18,3.21,3.21,3.21,3.21,4849.0
2015-09-21,2.95,3.21,2.95,3.21,6656.0
2015-09-22,2.89,2.97,2.89,2.97,19058.0
2015-09-23,2.84,2.89,2.84,2.89,37754.0
2015-09-24,2.69,2.96,2.59,2.72,25772.0
2015-09-25,2.78,2.92,2.7,2.7,6713.0
2015-09-28,2.84,2.84,2.78,2.78,18991.0
2015-09-29,3.35,3.35,2.97,2.97,27509.0
2015-09-30,3.35,3.35,3.07,3.35,101914.0
2015-10-01,3.56,3.74,3.12,3.12,7655.0
2015-10-02,3.26,3.54,3.12,3.54,46736.0
2015-10-05,3.3,3.35,2.95,3.21,102712.0
2015-10-06,2.99,3.24,2.99,3.01,6459.0
2015-10-07,2.95,3.33,2.86,2.97,66030.0
2015-10-08,3.35,3.35,3.11,3.11,84500.0
2015-10-09,3.24,3.34,2.97,3.34,15402.0
2015-10-12,3.14,3.16,2.97,2.97,6239.0
2015-10-13,2.96,3.21,2.92,3.21,8692.0
2015-10-14,2.91,3.05,2.91,3.03,4617.0
2015-10-15,2.9,2.92,2.84,2.91,4930.0
2015-10-16,3.15,3.15,2.87,2.87,8276.0
2015-10-19,2.88,2.93,2.88,2.9,57271.0
2015-10-20,2.83,3.08,2.83,2.9,46765.0
2015-10-21,2.87,2.87,2.83,2.83,4030.0
2015-10-22,2.97,2.97,2.83,2.87,23579.0
2015-10-23,2.85,2.87,2.83,2.87,11900.0
2015-10-26,2.85,2.97,2.85,2.85,16577.0
2015-10-27,2.89,3.05,2.83,2.83,13965.0
2015-10-28,2.97,2.97,2.83,2.87,17144.0
2015-10-29,2.84,2.88,2.83,2.88,38592.0
2015-10-30,2.84,2.84,2.83,2.83,28740.0
2015-11-02,3.01,3.02,2.86,2.86,9996.0
2015-11-03,2.87,3.15,2.83,2.88,11861.0
2015-11-04,2.85,2.88,2.85,2.88,3509.0
2015-11-05,3.16,3.16,2.83,2.83,36452.0
2015-11-06,2.97,3.35,2.87,3.16,39062.0
2015-11-09,3.31,3.41,3.07,3.07,81980.0
2015-11-10,3.4,3.4,3.31,3.35,39764.0
2015-11-11,3.26,3.82,3.26,3.53,27082.0
2015-11-12,3.27,3.82,3.26,3.54,3560.0
2015-11-13,3.8,3.8,2.97,3.16,18721.0
2015-11-16,3.78,3.78,3.06,3.06,12564.0
2015-11-17,3.4,4.28,3.13,3.77,27960.0
2015-11-18,3.31,3.31,3.21,3.31,3515.0
2015-11-19,3.38,3.44,3.31,3.31,11610.0
2015-11-20,3.36,3.44,3.36,3.43,15526.0
2015-11-23,3.31,3.45,3.31,3.36,19614.0
2015-11-24,3.16,3.26,3.15,3.26,19975.0
2015-11-25,3.24,3.24,2.98,2.98,4140.0
2015-11-26,2.97,3.1,2.85,2.98,22680.0
2015-11-27,3.19,3.24,2.99,2.99,7050.0
2015-11-30,3.19,3.19,2.88,3.19,4100.0
2015-12-01,2.97,3.19,2.96,3.19,19900.0
2015-12-02,2.9,2.91,2.9,2.91,4392.0
2015-12-03,2.88,2.91,2.88,2.88,13850.0
2015-12-04,2.87,3.09,2.78,2.83,8404.0
2015-12-07,2.88,2.88,2.88,2.88,2050.0
2015-12-08,2.87,2.88,2.83,2.88,13008.0
2015-12-09,3.04,3.04,2.79,2.97,6507.0
2015-12-10,2.92,3.04,2.92,3.04,9487.0
2015-12-11,2.71,2.78,2.69,2.78,18820.0
2015-12-14,2.59,2.71,2.59,2.71,15463.0
2015-12-15,2.57,2.63,2.57,2.59,42908.0
2015-12-16,2.85,2.85,2.46,2.59,50310.0
2015-12-17,2.85,2.85,2.85,2.85,1115.0
2015-12-18,2.85,2.85,2.85,2.85,0.0
2015-12-21,2.85,2.85,2.85,2.85,0.0
2015-12-22,2.85,2.85,2.85,2.85,0.0
2015-12-23,2.81,2.81,2.39,2.55,24398.0
2015-12-28,2.43,2.83,2.3,2.83,17319.0
2015-12-29,2.59,2.62,2.49,2.49,9447.0
2015-12-30,2.63,2.63,2.49,2.59,12302.0
2016-01-04,2.63,2.63,2.63,2.63,60.0
2016-01-05,2.63,2.63,2.63,2.63,0.0
2016-01-07,2.36,2.59,2.36,2.59,8795.0
2016-01-08,2.59,2.72,2.54,2.54,1310.0
2016-01-11,2.63,2.63,2.63,2.63,400.0
2016-01-12,2.66,2.66,2.63,2.63,550.0
2016-01-13,2.53,2.53,2.3,2.4,6000.0
2016-01-14,2.28,2.39,2.16,2.39,13716.0
2016-01-15,2.14,2.25,2.14,2.25,140.0
2016-01-18,2.22,2.46,2.22,2.37,1465.0
2016-01-19,2.47,2.47,2.32,2.32,4352.0
2016-01-20,2.47,2.47,2.47,2.47,0.0
2016-01-21,2.47,2.47,2.47,2.47,0.0
2016-01-22,2.5,2.5,2.5,2.5,5960.0
2016-01-25,2.59,2.59,2.32,2.5,11440.0
2016-01-26,2.45,2.45,2.2,2.2,4406.0
2016-01-27,2.3,2.3,2.27,2.27,1900.0
2016-01-28,2.3,2.3,2.3,2.3,0.0
2016-01-29,2.52,2.52,2.21,2.52,13382.0
2016-02-01,2.39,2.39,2.39,2.39,5445.0
2016-02-02,2.53,2.53,2.53,2.53,550.0
2016-02-03,2.58,2.58,2.58,2.58,2.0
2016-02-04,2.64,2.64,2.58,2.58,8478.0
2016-02-05,2.3,2.83,2.3,2.83,21948.0
2016-02-08,2.3,2.3,2.3,2.3,205.0
2016-02-09,2.61,2.68,2.61,2.61,4389.0
2016-02-10,2.77,2.77,2.77,2.77,10.0
2016-02-11,2.58,2.77,2.26,2.77,449.0
2016-02-12,2.49,2.58,2.49,2.58,5250.0
2016-02-15,2.77,2.83,2.56,2.77,17775.0
2016-02-16,2.77,2.84,2.77,2.84,7877.0
2016-02-17,2.78,2.78,2.78,2.78,2400.0
2016-02-18,2.96,3.1,2.64,2.78,6897.0
2016-02-19,2.78,2.78,2.39,2.78,73639.0
2016-02-22,2.69,2.69,2.59,2.59,1670.0
2016-02-23,2.69,2.69,2.69,2.69,0.0
2016-02-24,2.5,2.51,2.5,2.51,4836.0
2016-02-25,2.45,2.45,2.35,2.4,18172.0
2016-02-26,2.44,2.44,2.41,2.41,81826.0
2016-02-29,2.51,2.51,2.51,2.51,1.0
2016-03-01,2.35,2.51,2.35,2.51,200.0
2016-03-02,2.52,2.52,2.51,2.51,5561.0
2016-03-03,2.52,2.52,2.52,2.52,500.0
2016-03-04,2.3,2.3,2.3,2.3,4650.0
2016-03-07,2.35,2.36,2.11,2.25,13311.0
2016-03-08,2.35,2.35,2.35,2.35,0.0
2016-03-09,2.35,2.35,2.35,2.35,0.0
2016-03-10,2.35,2.35,2.35,2.35,0.0
2016-03-11,2.3,2.3,2.3,2.3,3198.0
2016-03-14,2.3,2.3,2.3,2.3,36111.0
2016-03-15,2.3,2.3,2.3,2.3,9100.0
2016-03-16,2.3,2.3,2.3,2.3,150.0
2016-03-17,2.3,2.3,2.3,2.3,0.0
2016-03-18,2.3,2.3,2.3,2.3,4541.0
2016-03-21,2.29,2.3,2.29,2.3,20459.0
2016-03-22,2.85,2.85,2.51,2.51,17244.0
2016-03-23,2.85,2.85,2.85,2.85,0.0
2016-03-24,2.83,2.83,2.83,2.83,1.0
2016-03-29,2.39,2.39,2.31,2.31,3573.0
2016-03-30,2.35,2.39,2.35,2.39,407.0
2016-03-31,2.34,2.35,2.3,2.35,12750.0
2016-04-01,2.34,2.36,2.34,2.36,5552.0
2016-04-04,2.31,2.31,2.3,2.3,4210.0
2016-04-05,2.31,2.31,2.31,2.31,1000.0
2016-04-06,2.3,2.3,2.3,2.3,9430.0
2016-04-07,2.3,2.3,2.3,2.3,0.0
2016-04-08,2.3,2.3,2.3,2.3,0.0
2016-04-11,2.03,2.39,1.72,1.72,19471.0
2016-04-12,2.01,2.01,2.01,2.01,1.0
2016-04-13,2.11,2.38,1.87,2.38,6400.0
2016-04-14,2.11,2.11,2.11,2.11,0.0
2016-04-15,1.96,1.96,1.87,1.87,3043.0
2016-04-18,2.4,2.43,2.34,2.34,382.0
2016-04-19,2.29,2.29,1.96,1.97,4000.0
2016-04-20,2.13,2.2,2.13,2.2,1225.0
2016-04-21,2.09,2.09,2.09,2.09,3654.0
2016-04-22,2.0,2.02,2.0,2.02,8432.0
2016-04-25,2.26,2.26,2.02,2.02,14528.0
2016-04-26,2.02,2.26,1.98,2.26,1265.0
2016-04-27,2.01,2.02,2.01,2.01,9030.0
2016-04-28,2.01,2.01,2.01,2.01,0.0
2016-04-29,2.01,2.01,2.01,2.01,12353.0
2016-05-02,2.24,2.25,2.01,2.25,3300.0
2016-05-03,2.18,2.18,2.18,2.18,1709.0
2016-05-04,2.18,2.18,2.18,2.18,0.0
2016-05-06,2.03,2.27,2.03,2.27,665.0
2016-05-09,2.28,2.28,2.2,2.2,1045.0
2016-05-10,2.25,2.25,2.25,2.25,1845.0
2016-05-11,2.28,2.28,2.28,2.28,911.0
2016-05-12,1.81,2.11,1.8,2.11,22212.0
2016-05-13,1.85,1.85,1.8,1.8,4980.0
2016-05-16,1.8,2.24,1.7,2.24,35308.0
2016-05-17,1.94,1.94,1.94,1.94,7400.0
2016-05-18,1.69,1.69,1.69,1.69,250.0
2016-05-19,1.69,1.69,1.69,1.69,800.0
2016-05-20,1.82,1.82,1.71,1.71,509.0
2016-05-23,1.68,1.79,1.68,1.79,10824.0
2016-05-24,1.6,1.67,1.53,1.54,28946.0
2016-05-25,1.7,1.7,1.61,1.61,10450.0
2016-05-26,1.79,1.79,1.7,1.7,599.0
2016-05-27,1.74,1.99,1.74,1.99,11500.0
2016-05-30,1.74,1.74,1.74,1.74,0.0
2016-05-31,1.72,1.72,1.68,1.68,1050.0
2016-06-01,1.73,1.73,1.73,1.73,1400.0
2016-06-02,1.62,1.66,1.62,1.66,5942.0
2016-06-03,1.8,1.8,1.8,1.8,1.0
2016-06-07,1.8,1.8,1.79,1.79,10275.0
2016-06-08,1.8,1.8,1.8,1.8,0.0
2016-06-09,1.65,1.65,1.65,1.65,275.0
2016-06-10,1.6,1.65,1.6,1.65,7433.0
2016-06-13,1.62,1.62,1.62,1.62,4000.0
2016-06-14,1.62,1.62,1.62,1.62,0.0
2016-06-15,1.67,1.67,1.6,1.6,7000.0
2016-06-16,1.39,1.65,1.39,1.43,3050.0
2016-06-17,1.89,2.09,1.39,1.39,14385.0
2016-06-20,1.89,1.89,1.89,1.89,0.0
2016-06-21,1.82,1.9,1.82,1.9,5660.0
2016-06-22,1.82,1.82,1.82,1.82,0.0
2016-06-23,1.4,1.65,1.39,1.65,5670.0
2016-06-27,1.5,1.79,1.5,1.5,4335.0
2016-06-28,1.5,1.51,1.21,1.51,52679.0
2016-06-29,1.41,1.46,1.31,1.46,16260.0
2016-06-30,1.41,1.41,1.41,1.41,350.0
2016-07-01,1.41,1.41,1.41,1.41,0.0
2016-07-04,1.46,1.46,1.41,1.41,2019.0
2016-07-05,1.46,1.46,1.46,1.46,0.0
2016-07-06,1.63,1.63,1.5,1.5,1109.0
2016-07-07,1.6,1.63,1.6,1.63,407.0
2016-07-08,1.81,1.81,1.81,1.81,500.0
2016-07-11,1.75,1.75,1.75,1.75,600.0
2016-07-12,1.53,1.53,1.45,1.45,1840.0
2016-07-13,1.69,1.72,1.5,1.72,3733.0
2016-07-14,1.55,1.7,1.5,1.5,5053.0
2016-07-15,1.55,1.55,1.55,1.55,2000.0
2016-07-18,1.56,1.56,1.56,1.56,2019.0
2016-07-19,1.51,1.52,1.51,1.52,5926.0
2016-07-20,1.65,1.65,1.47,1.47,9132.0
2016-07-21,1.65,1.65,1.65,1.65,0.0
2016-07-22,1.63,1.63,1.63,1.63,950.0
2016-07-25,1.57,1.64,1.57,1.64,402.0
2016-07-26,1.56,1.56,1.56,1.56,1000.0
2016-07-27,1.43,1.5,1.32,1.5,5262.0
2016-07-28,1.45,1.6,1.45,1.52,15891.0
2016-07-29,1.55,1.55,1.31,1.45,1631.0
2016-08-01,1.55,1.55,1.55,1.55,0.0
2016-08-02,1.62,1.62,1.52,1.53,4214.0
2016-08-03,1.62,1.62,1.6,1.6,1410.0
2016-08-04,1.51,1.71,1.47,1.47,3190.0
2016-08-05,1.94,2.2,1.61,1.67,31673.0
2016-08-08,1.9,1.9,1.9,1.9,17587.0
2016-08-09,1.9,1.95,1.9,1.9,7144.0
2016-08-10,1.96,1.96,1.69,1.94,3684.0
2016-08-11,1.94,1.95,1.69,1.69,6181.0
2016-08-12,1.94,1.94,1.94,1.94,4720.0
2016-08-15,1.94,1.94,1.94,1.94,0.0
2016-08-16,1.78,1.78,1.78,1.78,1548.0
2016-08-17,1.78,1.78,1.78,1.78,0.0
2016-08-18,1.78,1.78,1.78,1.78,0.0
2016-08-19,1.75,1.75,1.69,1.75,5200.0
2016-08-22,1.75,1.75,1.75,1.75,4142.0
2016-08-23,1.7,1.71,1.6,1.71,22188.0
2016-08-24,1.95,1.95,1.51,1.51,35576.0
2016-08-25,1.69,1.95,1.61,1.95,30913.0
2016-08-26,1.63,1.68,1.63,1.68,1400.0
2016-08-29,1.63,1.63,1.63,1.63,0.0
2016-08-30,1.61,1.61,1.61,1.61,4458.0
2016-08-31,1.6,1.72,1.6,1.72,3100.0
2016-09-01,1.55,1.69,1.55,1.68,7610.0
2016-09-02,1.69,1.69,1.69,1.69,500.0
2016-09-05,1.69,1.69,1.69,1.69,4227.0
2016-09-06,1.58,1.58,1.55,1.55,9646.0
2016-09-07,1.6,1.6,1.59,1.59,16769.0
2016-09-08,1.68,1.68,1.68,1.68,55.0
2016-09-09,1.66,1.68,1.6,1.68,835.0
2016-09-12,1.59,1.68,1.52,1.6,11071.0
2016-09-13,1.48,1.59,1.48,1.59,528.0
2016-09-14,1.6,1.6,1.6,1.6,50.0
2016-09-15,1.6,1.6,1.6,1.6,0.0
2016-09-16,1.55,1.55,1.5,1.5,2100.0
2016-09-19,1.54,1.55,1.51,1.55,31254.0
2016-09-20,1.54,1.59,1.54,1.59,27062.0
2016-09-21,1.6,1.6,1.54,1.54,14291.0
2016-09-22,1.52,1.55,1.51,1.55,4750.0
2016-09-23,1.44,1.52,1.35,1.52,40646.0
2016-09-26,1.6,1.6,1.47,1.47,24060.0
2016-09-27,1.6,1.6,1.6,1.6,313.0
2016-09-28,1.6,1.6,1.6,1.6,0.0
2016-09-29,1.49,1.55,1.47,1.47,3351.0
2016-09-30,1.49,1.49,1.49,1.49,0.0
2016-10-03,1.54,1.57,1.54,1.57,259.0
2016-10-04,1.48,1.56,1.48,1.56,2020.0
2016-10-05,1.51,1.68,1.5,1.51,16720.0
2016-10-06,1.51,1.51,1.51,1.51,0.0
2016-10-07,1.5,1.51,1.5,1.51,5165.0
2016-10-10,1.36,1.5,1.36,1.5,400.0
2016-10-11,1.41,1.41,1.41,1.41,400.0
2016-10-12,1.41,1.41,1.41,1.41,50.0
2016-10-13,1.34,1.4,1.33,1.4,2865.0
2016-10-14,1.4,1.4,1.33,1.33,4594.0
2016-10-17,1.49,1.49,1.3,1.3,9173.0
2016-10-18,1.37,1.37,1.35,1.35,2500.0
2016-10-19,1.35,1.35,1.35,1.35,3700.0
2016-10-20,1.35,1.35,1.35,1.35,0.0
2016-10-21,1.33,1.33,1.33,1.33,3478.0
2016-10-24,1.33,1.33,1.33,1.33,0.0
2016-10-25,1.24,1.33,1.24,1.33,4020.0
2016-10-26,1.27,1.27,1.27,1.27,2372.0
2016-10-27,1.34,1.43,1.3,1.34,6119.0
2016-10-28,1.34,1.34,1.34,1.34,0.0
2016-10-31,1.28,1.43,1.28,1.43,8561.0
2016-11-01,1.72,2.0,1.42,1.43,57816.0
2016-11-02,1.85,2.5,1.81,2.0,65900.0
2016-11-03,1.66,1.85,1.66,1.85,21850.0
2016-11-04,1.67,1.67,1.67,1.67,800.0
2016-11-07,1.7,1.7,1.7,1.7,3187.0
2016-11-08,1.7,1.7,1.7,1.7,0.0
2016-11-09,1.7,1.7,1.7,1.7,1000.0
2016-11-10,1.55,1.59,1.52,1.53,9072.0
2016-11-11,1.5,1.56,1.5,1.56,5333.0
2016-11-14,1.54,1.75,1.54,1.75,7502.0
2016-11-15,1.54,1.73,1.54,1.73,7595.0
2016-11-16,1.54,1.54,1.54,1.54,0.0
2016-11-17,1.52,1.52,1.52,1.52,950.0
2016-11-18,1.6,1.6,1.59,1.59,400.0
2016-11-21,1.49,1.49,1.49,1.49,1436.0
2016-11-22,1.49,1.49,1.49,1.49,0.0
2016-11-23,1.48,1.48,1.48,1.48,300.0
2016-11-24,1.4,1.52,1.4,1.52,4168.0
2016-11-25,1.56,1.56,1.43,1.56,193.0
2016-11-28,1.54,1.54,1.54,1.54,8928.0
2016-11-29,1.54,1.55,1.54,1.55,3240.0
2016-11-30,1.6,1.6,1.6,1.6,1.0
2016-12-01,1.6,1.6,1.6,1.6,0.0
2016-12-02,1.74,1.74,1.74,1.74,5101.0
2016-12-05,1.65,1.65,1.55,1.55,403.0
2016-12-06,1.68,1.79,1.62,1.79,3138.0
2016-12-07,1.68,1.68,1.5,1.67,311.0
2016-12-08,1.68,1.68,1.68,1.68,0.0
2016-12-09,1.6,1.66,1.36,1.66,9304.0
2016-12-12,1.54,1.54,1.35,1.4,25901.0
2016-12-13,1.51,1.52,1.34,1.34,5736.0
2016-12-14,1.52,1.52,1.4,1.4,5407.0
2016-12-15,1.47,1.51,1.47,1.51,5129.0
2016-12-16,1.43,1.48,1.35,1.35,4352.0
2016-12-19,1.48,1.66,1.41,1.66,17603.0
2016-12-20,1.48,1.63,1.48,1.63,5027.0
2016-12-21,1.4,1.4,1.4,1.4,6000.0
2016-12-22,1.55,1.55,1.38,1.38,2750.0
2016-12-23,1.5,1.55,1.49,1.51,532.0
2016-12-27,1.37,1.55,1.37,1.55,3167.0
2016-12-28,1.48,1.48,1.38,1.38,10200.0
2016-12-29,1.44,1.5,1.44,1.5,2074.0
2016-12-30,1.47,1.48,1.35,1.48,20370.0
2017-01-02,1.47,1.47,1.47,1.47,0.0
2017-01-03,1.52,1.52,1.43,1.46,5050.0
2017-01-04,1.55,1.55,1.55,1.55,209.0
2017-01-05,1.54,1.54,1.49,1.49,1997.0
2017-01-09,1.57,1.61,1.42,1.61,2323.0
2017-01-10,1.54,1.54,1.45,1.5,1461.0
2017-01-11,1.54,1.54,1.54,1.54,0.0
2017-01-12,1.43,1.53,1.43,1.53,30211.0
2017-01-13,1.43,1.43,1.43,1.43,0.0
2017-01-16,1.52,1.53,1.52,1.52,3829.0
2017-01-17,1.46,1.57,1.45,1.53,6610.0
2017-01-18,1.53,1.53,1.43,1.43,67.0
2017-01-19,1.49,1.52,1.45,1.45,1630.0
2017-01-20,1.49,1.49,1.39,1.49,3939.0
2017-01-23,1.49,1.5,1.49,1.5,28.0
2017-01-24,1.39,1.49,1.37,1.49,7961.0
2017-01-25,1.5,1.5,1.5,1.5,677.0
2017-01-26,1.42,1.51,1.42,1.5,15643.0
2017-01-27,1.48,1.49,1.48,1.49,2000.0
2017-01-30,1.4,1.53,1.39,1.53,3440.0
2017-01-31,1.4,1.4,1.3,1.38,28993.0
2017-02-01,1.35,1.36,1.3,1.3,24655.0
2017-02-02,1.29,1.36,1.29,1.35,9833.0
2017-02-03,1.35,1.35,1.26,1.29,16012.0
2017-02-06,1.35,1.35,1.35,1.35,8177.0
2017-02-07,1.37,1.37,1.37,1.37,27.0
2017-02-08,1.4,1.5,1.4,1.4,15503.0
2017-02-09,1.5,1.5,1.38,1.4,17117.0
2017-02-10,1.5,1.5,1.5,1.5,29831.0
2017-02-13,1.39,1.42,1.39,1.42,3550.0
2017-02-14,1.44,1.5,1.44,1.5,218.0
2017-02-15,1.4,1.51,1.4,1.4,5445.0
2017-02-16,1.4,1.4,1.4,1.4,410.0
2017-02-17,1.39,1.53,1.28,1.53,22333.0
2017-02-20,1.38,1.38,1.29,1.29,6132.0
2017-02-21,1.39,1.39,1.34,1.34,13297.0
2017-02-22,1.39,1.39,1.38,1.39,12250.0
2017-02-23,1.31,1.31,1.31,1.31,1000.0
2017-02-24,1.3,1.31,1.29,1.29,14871.0
2017-02-27,1.29,1.31,1.29,1.31,394.0
2017-02-28,1.3,1.3,1.23,1.29,9900.0
2017-03-01,1.46,1.49,1.24,1.3,10510.0
2017-03-02,1.45,1.46,1.45,1.46,1501.0
2017-03-03,1.45,1.45,1.45,1.45,0.0
2017-03-06,1.33,1.45,1.33,1.45,318.0
2017-03-07,1.33,1.33,1.33,1.33,0.0
2017-03-08,1.33,1.33,1.33,1.33,4550.0
2017-03-09,1.33,1.33,1.33,1.33,0.0
2017-03-10,1.36,1.36,1.31,1.35,6000.0
2017-03-13,1.29,1.33,1.29,1.32,13194.0
2017-03-14,1.3,1.3,1.29,1.29,9195.0
2017-03-15,1.31,1.36,1.31,1.36,250.0
2017-03-16,1.3,1.3,1.3,1.3,4700.0
2017-03-17,1.3,1.3,1.3,1.3,0.0
2017-03-20,1.34,1.34,1.3,1.3,3440.0
2017-03-21,1.36,1.36,1.34,1.34,1453.0
2017-03-22,1.36,1.36,1.36,1.36,4000.0
2017-03-23,1.34,1.34,1.34,1.34,5610.0
2017-03-24,1.33,1.33,1.25,1.25,1630.0
2017-03-27,1.33,1.33,1.33,1.33,0.0
2017-03-28,1.35,1.35,1.34,1.34,1900.0
2017-03-29,1.35,1.35,1.35,1.35,0.0
2017-03-30,1.35,1.35,1.35,1.35,0.0
2017-03-31,1.35,1.5,1.35,1.45,12100.0
2017-04-03,1.38,1.38,1.38,1.38,20.0
2017-04-04,1.38,1.38,1.38,1.38,0.0
2017-04-05,1.38,1.38,1.38,1.38,0.0
2017-04-06,1.32,1.32,1.28,1.28,800.0
2017-04-07,1.28,1.28,1.28,1.28,3200.0
2017-04-10,1.29,1.29,1.29,1.29,24930.0
2017-04-11,1.29,1.29,1.29,1.29,0.0
2017-04-12,1.3,1.3,1.3,1.3,500.0
2017-04-13,1.3,1.3,1.3,1.3,0.0
2017-04-18,1.26,1.3,1.26,1.3,2165.0
2017-04-19,1.3,1.3,1.3,1.3,400.0
2017-04-20,1.21,1.21,1.21,1.21,700.0
2017-04-21,1.21,1.21,1.21,1.21,0.0
2017-04-24,1.22,1.3,1.22,1.28,17950.0
2017-04-25,1.25,1.42,1.25,1.32,22060.0
2017-04-26,1.23,1.26,1.23,1.26,5850.0
2017-04-27,1.2,1.22,1.2,1.22,7000.0
2017-04-28,1.25,1.25,1.09,1.2,20178.0
2017-05-02,1.11,1.11,1.11,1.11,10.0
2017-05-03,1.12,1.22,1.12,1.22,3141.0
2017-05-04,1.12,1.12,1.12,1.12,0.0
2017-05-05,1.28,1.37,1.28,1.37,1630.0
2017-05-08,1.14,1.31,1.14,1.31,62290.0
2017-05-09,1.14,1.14,1.14,1.14,0.0
2017-05-10,1.14,1.14,1.14,1.14,60.0
2017-05-11,1.16,1.16,1.16,1.16,42.0
2017-05-12,1.13,1.13,1.1,1.1,13771.0
2017-05-15,1.11,1.17,1.11,1.14,7685.0
2017-05-16,1.1,1.1,1.1,1.1,1600.0
2017-05-17,1.05,1.05,1.0,1.0,2880.0
2017-05-18,1.05,1.05,1.05,1.05,0.0
2017-05-19,1.0,1.05,1.0,1.05,1000.0
2017-05-22,0.98,1.0,0.98,1.0,19190.0
2017-05-23,1.0,1.0,0.98,0.99,16200.0
2017-05-24,1.05,1.05,0.98,0.98,850.0
2017-05-26,1.0,1.0,1.0,1.0,3000.0
2017-05-29,0.92,1.01,0.9,1.01,22328.0
2017-05-30,0.9,0.9,0.85,0.86,4300.0
2017-05-31,0.85,0.96,0.85,0.96,3410.0
2017-06-01,0.81,0.85,0.76,0.76,24227.0
2017-06-02,0.85,0.91,0.85,0.91,13701.0
2017-06-05,0.71,0.88,0.71,0.82,37400.0
2017-06-06,0.71,0.71,0.71,0.71,0.0
2017-06-07,0.76,0.81,0.75,0.75,37904.0
2017-06-08,0.75,0.89,0.72,0.89,5451.0
2017-06-09,0.72,0.77,0.72,0.77,400.0
2017-06-12,0.72,0.76,0.72,0.72,3105.0
2017-06-13,0.74,0.74,0.74,0.74,8100.0
2017-06-14,0.72,0.72,0.72,0.72,5000.0
2017-06-15,0.72,0.72,0.72,0.72,0.0
2017-06-16,0.72,0.72,0.72,0.72,0.0
2017-06-19,0.7,0.71,0.7,0.71,13000.0
2017-06-20,0.69,0.69,0.68,0.68,13400.0
2017-06-21,0.75,0.75,0.7,0.7,10000.0
