Date,Close,High,Low,Open,Volume
2015-06-29,1.2,1.26,1.05,1.26,125406.0
2015-06-30,1.13,1.3,1.05,1.1,20310.0
2015-07-01,1.1,1.26,1.03,1.25,106203.0
2015-07-02,1.18,1.2,1.18,1.2,3000.0
2015-07-03,1.18,1.18,1.18,1.18,0.0
2015-07-06,1.1,1.13,1.1,1.13,4900.0
2015-07-07,1.23,1.43,1.22,1.43,12898.0
2015-07-08,1.2,1.23,1.16,1.23,14777.0
2015-07-09,1.14,1.18,1.0,1.17,68332.0
2015-07-10,1.2,1.47,1.05,1.14,42366.0
2015-07-13,1.29,1.39,1.2,1.2,12052.0
2015-07-14,1.24,1.26,1.24,1.26,19318.0
2015-07-15,1.12,1.12,1.1,1.11,13685.0
2015-07-16,1.28,1.28,1.12,1.12,2200.0
2015-07-17,1.26,1.26,1.26,1.26,500.0
2015-07-20,1.3,1.44,1.27,1.27,44435.0
2015-07-21,1.3,1.4,1.3,1.33,29612.0
2015-07-22,1.29,1.3,1.2,1.3,9354.0
2015-07-23,1.33,1.33,1.32,1.32,62068.0
2015-07-24,1.26,1.26,1.26,1.26,1.0
2015-07-27,1.31,1.35,1.22,1.22,10301.0
2015-07-28,1.2,1.29,1.2,1.2,21936.0
2015-07-29,1.2,1.2,1.19,1.2,7700.0
2015-07-30,1.2,1.2,1.2,1.2,2000.0
2015-07-31,1.29,1.29,1.2,1.2,3615.0
2015-08-03,1.32,1.32,1.31,1.32,60000.0
2015-08-04,1.32,1.32,1.31,1.31,4000.0
2015-08-05,1.17,1.25,1.05,1.05,83818.0
2015-08-06,1.12,1.24,1.12,1.2,20312.0
2015-08-07,1.13,1.17,1.11,1.17,22594.0
2015-08-10,1.11,1.31,1.11,1.31,124804.0
2015-08-11,1.16,1.19,1.12,1.19,24330.0
2015-08-12,1.14,1.16,1.11,1.16,25048.0
2015-08-13,1.15,1.16,1.1,1.11,37940.0
2015-08-14,1.1,1.17,1.1,1.16,12200.0
2015-08-17,1.16,1.16,1.14,1.15,13515.0
2015-08-18,1.16,1.16,1.16,1.16,0.0
2015-08-19,1.12,1.14,1.12,1.14,5100.0
2015-08-20,1.0,1.03,0.94,1.03,103937.0
2015-08-21,1.01,1.06,1.01,1.01,10219.0
2015-08-24,0.91,0.99,0.66,0.82,61804.0
2015-08-25,0.98,1.07,0.91,0.91,39383.0
2015-08-26,1.05,1.05,1.05,1.05,1015.0
2015-08-27,1.0,1.04,1.0,1.0,40000.0
2015-08-28,1.07,1.08,1.0,1.0,20770.0
2015-08-31,1.04,1.09,1.04,1.07,808.0
2015-09-01,1.02,1.03,1.02,1.03,19820.0
2015-09-02,1.07,1.09,1.07,1.08,26000.0
2015-09-03,1.0,1.0,1.0,1.0,4663.0
2015-09-04,1.0,1.04,1.0,1.04,5900.0
2015-09-07,1.0,1.02,0.85,1.02,17799.0
2015-09-08,1.0,1.03,0.93,0.93,13349.0
2015-09-09,1.02,1.02,1.02,1.02,755.0
2015-09-10,1.02,1.02,0.95,0.95,58800.0
2015-09-11,1.0,1.01,0.82,1.01,21803.0
2015-09-14,1.0,1.0,1.0,1.0,3418.0
2015-09-15,1.0,1.0,0.88,0.88,20000.0
2015-09-16,1.0,1.0,1.0,1.0,9000.0
2015-09-17,0.96,1.0,0.96,1.0,700.0
2015-09-18,0.96,0.96,0.91,0.96,23000.0
2015-09-21,0.89,0.96,0.84,0.96,21930.0
2015-09-22,0.87,0.9,0.87,0.9,26220.0
2015-09-23,0.8,0.82,0.8,0.82,29400.0
2015-09-24,0.7,0.83,0.7,0.75,34048.0
2015-09-25,0.84,0.84,0.75,0.75,43725.0
2015-09-28,0.75,0.82,0.66,0.82,31336.0
2015-09-29,0.8,0.8,0.75,0.75,26944.0
2015-09-30,0.81,0.81,0.78,0.78,13848.0
2015-10-01,0.81,0.81,0.81,0.81,520.0
2015-10-02,0.86,0.86,0.81,0.81,30688.0
2015-10-05,0.83,0.83,0.83,0.83,10500.0
2015-10-06,0.78,0.83,0.76,0.83,15132.0
2015-10-07,0.86,0.86,0.81,0.86,3592.0
2015-10-08,0.86,0.86,0.86,0.86,2000.0
2015-10-09,0.79,0.82,0.78,0.82,13133.0
2015-10-12,0.81,0.81,0.81,0.81,8409.0
2015-10-13,0.77,0.8,0.77,0.8,12000.0
2015-10-14,0.78,0.78,0.76,0.77,8205.0
2015-10-15,0.78,0.78,0.78,0.78,0.0
2015-10-16,0.78,0.78,0.78,0.78,0.0
2015-10-19,0.78,0.78,0.78,0.78,0.0
2015-10-20,0.77,0.77,0.77,0.77,1150.0
2015-10-21,0.79,0.79,0.79,0.79,5800.0
2015-10-22,0.79,0.79,0.79,0.79,0.0
2015-10-23,0.79,0.79,0.76,0.76,3461.0
2015-10-26,0.81,0.81,0.8,0.8,13000.0
2015-10-27,0.76,0.81,0.76,0.81,14222.0
2015-10-28,0.76,0.81,0.76,0.81,13295.0
2015-10-29,0.74,0.74,0.74,0.74,2073.0
2015-10-30,0.73,0.77,0.73,0.77,40096.0
2015-11-02,0.76,0.95,0.75,0.76,29320.0
2015-11-03,0.78,0.9,0.73,0.73,64996.0
2015-11-04,0.88,0.89,0.8,0.8,15690.0
2015-11-05,0.8,0.87,0.8,0.87,78400.0
2015-11-06,0.85,0.85,0.8,0.81,80100.0
2015-11-09,0.85,0.85,0.79,0.79,2600.0
2015-11-10,0.8,0.8,0.8,0.8,10999.0
2015-11-11,0.85,0.9,0.79,0.79,31298.0
2015-11-12,0.81,0.81,0.81,0.81,2250.0
2015-11-13,0.9,0.9,0.85,0.88,38280.0
2015-11-16,0.81,0.81,0.8,0.8,13000.0
2015-11-17,0.88,0.88,0.88,0.88,10000.0
2015-11-18,0.82,0.88,0.82,0.82,2000.0
2015-11-19,0.84,0.84,0.84,0.84,4500.0
2015-11-20,0.82,0.87,0.82,0.87,17684.0
2015-11-23,0.95,0.95,0.82,0.82,47027.0
2015-11-24,0.95,0.95,0.86,0.94,2598.0
2015-11-25,1.0,1.05,0.92,0.92,33830.0
2015-11-26,1.01,1.01,0.85,1.0,21779.0
2015-11-27,1.02,1.03,1.02,1.03,675.0
2015-11-30,0.96,1.04,0.85,0.85,14139.0
2015-12-01,0.94,0.95,0.93,0.95,23268.0
2015-12-02,0.97,0.97,0.94,0.94,37600.0
2015-12-03,0.93,0.96,0.93,0.96,12540.0
2015-12-04,0.9,0.93,0.9,0.93,33776.0
2015-12-07,0.87,0.94,0.83,0.86,13041.0
2015-12-08,0.87,0.87,0.87,0.87,0.0
2015-12-09,0.85,0.85,0.85,0.85,4000.0
2015-12-10,0.85,0.85,0.85,0.85,11000.0
2015-12-11,0.84,0.85,0.84,0.85,2000.0
2015-12-14,0.84,0.84,0.84,0.84,0.0
2015-12-15,0.82,0.82,0.8,0.8,88950.0
2015-12-16,0.83,0.84,0.83,0.84,11200.0
2015-12-17,0.79,0.79,0.79,0.79,71902.0
2015-12-18,0.75,0.81,0.67,0.77,126862.0
2015-12-21,0.8,0.83,0.77,0.8,78340.0
2015-12-22,0.8,0.84,0.75,0.77,212908.0
2015-12-23,0.77,0.85,0.77,0.8,109950.0
2015-12-28,0.8,0.85,0.76,0.76,77626.0
2015-12-29,0.8,0.8,0.8,0.8,11421.0
2015-12-30,0.88,0.88,0.8,0.8,91875.0
2016-01-04,1.0,1.08,0.88,0.88,181061.0
2016-01-05,1.0,1.0,1.0,1.0,16600.0
2016-01-07,1.0,1.0,1.0,1.0,37875.0
2016-01-08,1.0,1.0,1.0,1.0,0.0
2016-01-11,0.96,1.0,0.86,0.86,6651.0
2016-01-12,0.97,0.97,0.86,0.86,2503.0
2016-01-13,0.95,0.97,0.81,0.97,17050.0
2016-01-14,0.83,0.94,0.81,0.81,21699.0
2016-01-15,0.85,0.85,0.85,0.85,3000.0
2016-01-18,0.86,0.86,0.8,0.8,18158.0
2016-01-19,0.87,0.87,0.85,0.85,6900.0
2016-01-20,0.94,0.95,0.9,0.9,22014.0
2016-01-21,0.85,0.88,0.81,0.83,106025.0
2016-01-22,0.88,0.88,0.85,0.85,9090.0
2016-01-25,0.93,0.93,0.8,0.8,13204.0
2016-01-26,0.86,0.88,0.8,0.88,45554.0
2016-01-27,0.81,0.92,0.81,0.81,1581.0
2016-01-28,0.89,0.9,0.89,0.9,252.0
2016-01-29,0.81,0.91,0.81,0.9,1155.0
2016-02-01,0.85,0.86,0.84,0.85,30000.0
2016-02-02,0.85,0.85,0.85,0.85,0.0
2016-02-03,0.81,0.81,0.8,0.81,10333.0
2016-02-04,0.81,0.81,0.81,0.81,0.0
2016-02-05,0.8,0.87,0.8,0.87,46422.0
2016-02-08,0.81,0.85,0.8,0.85,21400.0
2016-02-09,0.73,0.8,0.65,0.8,55734.0
2016-02-10,0.77,0.99,0.77,0.99,11466.0
2016-02-11,0.65,0.87,0.65,0.87,580.0
2016-02-12,1.34,1.47,0.9,0.9,2598648.0
2016-02-15,1.13,1.43,1.01,1.4,1075958.0
2016-02-16,1.1,1.17,1.01,1.17,242679.0
2016-02-17,1.37,1.6,1.01,1.03,1321685.0
2016-02-18,1.45,1.49,1.2,1.39,212890.0
2016-02-19,1.43,1.5,1.33,1.45,290511.0
2016-02-22,1.4,1.49,1.33,1.46,178238.0
2016-02-23,1.2,1.37,1.14,1.32,387987.0
2016-02-24,1.2,1.27,1.1,1.22,159093.0
2016-02-25,1.2,1.2,1.17,1.2,9310.0
2016-02-26,1.14,1.19,1.12,1.12,28878.0
2016-02-29,1.13,1.18,1.12,1.18,25105.0
2016-03-01,1.08,1.11,1.0,1.11,185210.0
2016-03-02,1.2,1.24,1.09,1.12,113554.0
2016-03-03,1.08,1.24,1.06,1.24,37820.0
2016-03-04,1.19,1.19,1.11,1.11,39980.0
2016-03-07,1.14,1.2,1.08,1.15,15500.0
2016-03-08,1.1,1.19,1.09,1.19,42117.0
2016-03-09,1.1,1.18,1.1,1.1,39720.0
2016-03-10,1.15,1.18,1.12,1.14,49808.0
2016-03-11,1.15,1.15,1.15,1.15,0.0
2016-03-14,1.23,1.25,1.15,1.15,33875.0
2016-03-15,1.21,1.23,1.2,1.2,5287.0
2016-03-16,1.21,1.22,1.11,1.11,41100.0
2016-03-17,1.13,1.14,1.13,1.14,31801.0
2016-03-18,1.12,1.21,1.12,1.21,16510.0
2016-03-21,1.18,1.25,1.18,1.25,25384.0
2016-03-22,1.23,1.23,1.15,1.15,11281.0
2016-03-23,1.23,1.23,1.15,1.15,25250.0
2016-03-24,1.25,1.25,1.23,1.23,36478.0
2016-03-29,1.26,1.26,1.2,1.25,17774.0
2016-03-30,1.27,1.28,1.27,1.27,8244.0
2016-03-31,1.29,1.29,1.21,1.28,13593.0
2016-04-01,1.27,1.27,1.18,1.19,6900.0
2016-04-04,1.19,1.23,1.18,1.18,20199.0
2016-04-05,1.2,1.24,1.19,1.2,80371.0
2016-04-06,1.15,1.2,1.12,1.2,61883.0
2016-04-07,1.26,1.27,1.14,1.18,92782.0
2016-04-08,1.3,1.3,1.16,1.16,49258.0
2016-04-11,1.3,1.3,1.3,1.3,9155.0
2016-04-12,1.2,1.3,1.2,1.25,71593.0
2016-04-13,1.16,1.23,1.16,1.23,84205.0
2016-04-14,1.19,1.19,1.19,1.19,800.0
2016-04-15,1.18,1.18,1.13,1.18,26672.0
2016-04-18,1.2,1.2,1.12,1.12,6195.0
2016-04-19,1.2,1.2,1.13,1.13,17680.0
2016-04-20,1.15,1.2,1.13,1.13,5787.0
2016-04-21,1.15,1.15,1.15,1.15,4425.0
2016-04-22,1.15,1.15,1.15,1.15,20000.0
2016-04-25,1.13,1.2,1.13,1.13,3148.0
2016-04-26,1.15,1.2,1.12,1.13,103413.0
2016-04-27,1.2,1.2,1.15,1.15,770.0
2016-04-28,1.23,1.23,1.2,1.2,60736.0
2016-04-29,1.28,1.28,1.25,1.25,5001.0
2016-05-02,1.28,1.28,1.2,1.2,18500.0
2016-05-03,1.28,1.28,1.28,1.28,7110.0
2016-05-04,1.22,1.22,1.22,1.22,7800.0
2016-05-06,1.37,1.4,1.22,1.22,108491.0
2016-05-09,1.3,1.4,1.3,1.4,12015.0
2016-05-10,1.4,1.41,1.3,1.3,251495.0
2016-05-11,1.25,1.41,1.23,1.41,133801.0
2016-05-12,1.29,1.29,1.16,1.22,99110.0
2016-05-13,1.28,1.28,1.24,1.24,9300.0
2016-05-16,1.19,1.29,1.19,1.29,39433.0
2016-05-17,1.29,1.31,1.19,1.19,44173.0
2016-05-18,1.25,1.25,1.25,1.25,338.0
2016-05-19,1.2,1.2,1.17,1.17,13333.0
2016-05-20,1.2,1.22,1.16,1.16,31899.0
2016-05-23,1.23,1.23,1.2,1.23,11530.0
2016-05-24,1.24,1.24,1.24,1.24,8000.0
2016-05-25,1.2,1.23,1.18,1.23,8444.0
2016-05-26,1.18,1.2,1.18,1.2,11481.0
2016-05-27,1.24,1.24,1.18,1.19,7315.0
2016-05-30,1.18,1.24,1.16,1.24,7300.0
2016-05-31,1.2,1.2,1.18,1.18,38500.0
2016-06-01,1.18,1.2,1.18,1.2,49907.0
2016-06-02,1.17,1.2,1.16,1.2,4510.0
2016-06-03,1.2,1.22,1.17,1.17,6507.0
2016-06-07,1.2,1.22,1.16,1.16,9417.0
2016-06-08,1.19,1.2,1.16,1.16,28800.0
2016-06-09,1.2,1.2,1.2,1.2,100.0
2016-06-10,1.16,1.16,1.16,1.16,895.0
2016-06-13,1.14,1.16,1.14,1.16,2521.0
2016-06-14,1.2,1.2,1.1,1.13,42060.0
2016-06-15,1.2,1.2,1.14,1.2,15973.0
2016-06-16,1.07,1.07,1.01,1.01,18457.0
2016-06-17,1.1,1.1,1.08,1.08,6327.0
2016-06-20,1.16,1.16,1.16,1.16,2940.0
2016-06-21,1.05,1.19,1.05,1.15,37504.0
2016-06-22,1.05,1.05,1.05,1.05,6.0
2016-06-23,1.03,1.06,1.01,1.06,27371.0
2016-06-27,1.1,1.1,1.03,1.03,3030.0
2016-06-28,1.15,1.15,1.15,1.15,1000.0
2016-06-29,1.07,1.07,1.07,1.07,1200.0
2016-06-30,1.1,1.1,1.09,1.1,6312.0
2016-07-01,1.1,1.1,1.09,1.09,1106.0
2016-07-04,1.12,1.12,1.1,1.1,20347.0
2016-07-05,1.12,1.12,1.12,1.12,312.0
2016-07-06,1.12,1.12,1.12,1.12,9357.0
2016-07-07,1.19,1.2,1.19,1.2,3500.0
2016-07-08,1.11,1.11,1.09,1.09,5974.0
2016-07-11,1.2,1.2,1.14,1.14,80.0
2016-07-12,1.18,1.2,1.18,1.2,45.0
2016-07-13,1.17,1.19,1.05,1.19,64030.0
2016-07-14,1.17,1.17,1.08,1.17,48963.0
2016-07-15,1.2,1.2,1.17,1.17,31563.0
2016-07-18,1.21,1.23,1.1,1.23,2270.0
2016-07-19,1.15,1.15,1.15,1.15,9138.0
2016-07-20,1.15,1.15,1.1,1.1,2840.0
2016-07-21,1.18,1.18,1.18,1.18,1479.0
2016-07-22,1.18,1.18,1.18,1.18,0.0
2016-07-25,1.19,1.19,1.14,1.14,200.0
2016-07-26,1.19,1.19,1.19,1.19,675.0
2016-07-27,1.19,1.19,1.19,1.19,7035.0
2016-07-28,1.19,1.19,1.19,1.19,1273.0
2016-07-29,1.2,1.2,1.08,1.14,2699.0
2016-08-01,1.2,1.2,1.2,1.2,1000.0
2016-08-02,1.2,1.22,1.2,1.22,2090.0
2016-08-03,1.13,1.13,1.13,1.13,1000.0
2016-08-04,1.22,1.24,1.13,1.22,17851.0
2016-08-05,1.19,1.22,1.19,1.22,1800.0
2016-08-08,1.19,1.19,1.19,1.19,0.0
2016-08-09,1.17,1.17,1.17,1.17,1000.0
2016-08-10,1.17,1.21,1.15,1.15,25962.0
2016-08-11,1.18,1.19,1.16,1.16,6768.0
2016-08-12,1.21,1.22,1.1,1.1,2081.0
2016-08-15,1.21,1.21,1.21,1.21,24.0
2016-08-16,1.24,1.24,1.21,1.21,38421.0
2016-08-17,1.24,1.24,1.24,1.24,0.0
2016-08-18,1.32,1.4,1.24,1.24,58828.0
2016-08-19,1.32,1.35,1.29,1.3,77183.0
2016-08-22,1.3,1.32,1.26,1.32,20441.0
2016-08-23,1.32,1.32,1.32,1.32,2000.0
2016-08-24,1.39,1.5,1.25,1.4,124822.0
2016-08-25,1.35,1.4,1.35,1.4,3607.0
2016-08-26,1.35,1.35,1.3,1.35,3783.0
2016-08-29,1.38,1.46,1.38,1.46,35843.0
2016-08-30,1.39,1.4,1.26,1.4,40740.0
2016-08-31,1.44,1.44,1.2,1.39,4401.0
2016-09-01,1.34,1.44,1.28,1.44,24679.0
2016-09-02,1.37,1.39,1.3,1.39,5884.0
2016-09-05,1.38,1.39,1.38,1.39,4580.0
2016-09-06,1.39,1.39,1.2,1.39,27387.0
2016-09-07,1.26,1.35,1.26,1.35,34145.0
2016-09-08,1.34,1.35,1.34,1.34,14667.0
2016-09-09,1.38,1.39,1.25,1.28,59162.0
2016-09-12,1.37,1.39,1.37,1.39,45494.0
2016-09-13,1.39,1.39,1.37,1.39,123036.0
2016-09-14,1.5,1.78,1.29,1.39,215255.0
2016-09-15,1.44,1.8,1.36,1.57,310902.0
2016-09-16,1.4,1.42,1.38,1.4,116563.0
2016-09-19,1.35,1.39,1.35,1.39,79721.0
2016-09-20,1.35,1.35,1.35,1.35,0.0
2016-09-21,1.3,1.32,1.3,1.31,127118.0
2016-09-22,1.27,1.32,1.27,1.27,40000.0
2016-09-23,1.25,1.35,1.25,1.35,17810.0
2016-09-26,1.26,1.39,1.25,1.39,13274.0
2016-09-27,1.34,1.34,1.3,1.3,6600.0
2016-09-28,1.34,1.35,1.27,1.34,9924.0
2016-09-29,1.26,1.32,1.26,1.27,750.0
2016-09-30,1.28,1.28,1.28,1.28,1500.0
2016-10-03,1.34,1.34,1.28,1.3,23899.0
2016-10-04,1.3,1.34,1.3,1.34,19020.0
2016-10-05,1.31,1.31,1.21,1.3,28304.0
2016-10-06,1.29,1.36,1.27,1.31,49875.0
2016-10-07,1.29,1.29,1.29,1.29,90.0
2016-10-10,1.28,1.29,1.28,1.29,853.0
2016-10-11,1.2,1.28,1.2,1.28,3270.0
2016-10-12,1.25,1.25,1.25,1.25,120.0
2016-10-13,1.17,1.17,1.17,1.17,3660.0
2016-10-14,1.22,1.25,1.22,1.22,16929.0
2016-10-17,1.23,1.3,1.23,1.25,11658.0
2016-10-18,1.25,1.25,1.21,1.22,19000.0
2016-10-19,1.22,1.22,1.21,1.21,15688.0
2016-10-20,1.27,1.27,1.22,1.22,1000.0
2016-10-21,1.21,1.25,1.12,1.25,7886.0
2016-10-24,1.16,1.24,1.16,1.24,3414.0
2016-10-25,1.19,1.22,1.19,1.21,14781.0
2016-10-26,1.24,1.24,1.24,1.24,100.0
2016-10-27,1.2,1.24,1.17,1.17,28356.0
2016-10-28,1.2,1.24,1.17,1.24,18582.0
2016-10-31,1.16,1.18,1.16,1.18,46300.0
2016-11-01,1.24,1.24,1.21,1.21,3741.0
2016-11-02,1.21,1.25,1.16,1.16,25308.0
2016-11-03,1.22,1.25,1.17,1.25,22070.0
2016-11-04,1.2,1.2,1.2,1.2,150.0
2016-11-07,1.24,1.24,1.24,1.24,200.0
2016-11-08,1.07,1.24,1.07,1.24,75755.0
2016-11-09,1.1,1.12,1.07,1.07,31237.0
2016-11-10,1.08,1.11,1.05,1.11,22677.0
2016-11-11,1.09,1.11,1.05,1.09,45771.0
2016-11-14,1.15,1.15,1.01,1.09,82134.0
2016-11-15,1.1,1.18,1.02,1.03,64057.0
2016-11-16,1.1,1.1,1.1,1.1,0.0
2016-11-17,1.11,1.11,1.11,1.11,30765.0
2016-11-18,1.1,1.16,1.1,1.12,6419.0
2016-11-21,1.09,1.1,1.0,1.1,97171.0
2016-11-22,1.0,1.08,1.0,1.02,46993.0
2016-11-23,1.0,1.02,1.0,1.02,134302.0
2016-11-24,0.96,1.01,0.96,1.0,62012.0
2016-11-25,1.0,1.04,1.0,1.01,63241.0
2016-11-28,1.0,1.0,1.0,1.0,9000.0
2016-11-29,1.06,1.06,1.06,1.06,195.0
2016-11-30,1.05,1.05,0.98,1.05,13620.0
2016-12-01,1.05,1.05,1.05,1.05,3810.0
2016-12-02,1.05,1.05,1.05,1.05,200.0
2016-12-05,1.0,1.0,0.95,0.98,30855.0
2016-12-06,0.96,1.0,0.96,1.0,43767.0
2016-12-07,0.98,0.98,0.96,0.96,34316.0
2016-12-08,0.98,0.98,0.98,0.98,0.0
2016-12-09,1.04,1.04,0.99,0.99,904.0
2016-12-12,1.03,1.03,0.96,1.03,3128.0
2016-12-13,1.02,1.03,0.96,0.98,12918.0
2016-12-14,1.02,1.02,1.02,1.02,89.0
2016-12-15,1.0,1.0,1.0,1.0,40.0
2016-12-16,1.02,1.02,0.98,1.0,7782.0
2016-12-19,0.95,0.95,0.95,0.95,14620.0
2016-12-20,0.99,0.99,0.91,0.92,54492.0
2016-12-21,1.0,1.0,0.93,1.0,11542.0
2016-12-22,0.93,1.0,0.93,0.94,3506.0
2016-12-23,0.99,1.02,0.94,0.94,48969.0
2016-12-27,0.98,1.02,0.9,0.9,21467.0
2016-12-28,0.94,0.94,0.94,0.94,3420.0
2016-12-29,0.92,0.96,0.92,0.96,36958.0
2016-12-30,0.92,1.0,0.92,0.95,71977.0
2017-01-02,0.94,1.0,0.94,0.98,29300.0
2017-01-03,0.95,0.99,0.95,0.99,9157.0
2017-01-04,1.04,1.04,1.0,1.0,3543.0
2017-01-05,1.04,1.04,1.04,1.04,0.0
2017-01-09,1.05,1.05,1.0,1.05,10025.0
2017-01-10,1.08,1.08,1.08,1.08,428.0
2017-01-11,0.99,1.04,0.97,1.04,19597.0
2017-01-12,0.98,1.03,0.98,1.03,1702.0
2017-01-13,1.0,1.0,1.0,1.0,200.0
2017-01-16,1.0,1.03,1.0,1.03,1790.0
2017-01-17,1.04,1.04,0.98,0.98,14000.0
2017-01-18,1.14,1.15,1.03,1.03,31300.0
2017-01-19,1.19,1.19,1.11,1.14,29040.0
2017-01-20,1.17,1.19,1.08,1.19,72825.0
2017-01-23,1.17,1.23,1.1,1.17,41134.0
2017-01-24,1.16,1.16,1.16,1.16,3030.0
2017-01-25,1.12,1.16,1.11,1.16,10600.0
2017-01-26,1.1,1.22,1.1,1.19,115361.0
2017-01-27,1.08,1.12,1.08,1.1,40834.0
2017-01-30,1.05,1.22,1.05,1.08,154058.0
2017-01-31,1.1,1.1,1.05,1.05,16668.0
2017-02-01,1.14,1.14,1.05,1.05,6664.0
2017-02-02,1.09,1.14,1.09,1.14,3036.0
2017-02-03,1.12,1.12,1.08,1.12,58576.0
2017-02-06,1.13,1.16,1.07,1.14,8595.0
2017-02-07,1.08,1.1,1.06,1.07,31500.0
2017-02-08,1.11,1.12,1.08,1.08,40600.0
2017-02-09,1.11,1.12,1.06,1.12,22100.0
2017-02-10,1.07,1.16,1.07,1.11,17800.0
2017-02-13,1.11,1.12,1.09,1.09,68000.0
2017-02-14,1.16,1.2,1.12,1.12,185119.0
2017-02-15,1.17,1.2,1.17,1.2,3694.0
2017-02-16,1.08,1.15,1.02,1.15,73353.0
2017-02-17,1.09,1.09,1.09,1.09,3008.0
2017-02-20,1.06,1.09,1.05,1.06,59950.0
2017-02-21,1.06,1.09,1.06,1.09,14250.0
2017-02-22,1.05,1.06,1.05,1.06,10793.0
2017-02-23,1.05,1.05,1.05,1.05,18205.0
2017-02-24,1.05,1.05,0.99,0.99,12120.0
2017-02-27,1.01,1.09,1.01,1.05,3250.0
2017-02-28,1.04,1.04,1.01,1.01,17329.0
2017-03-01,1.04,1.04,1.04,1.04,575.0
2017-03-02,1.04,1.04,1.03,1.03,4090.0
2017-03-03,1.09,1.09,1.05,1.05,1200.0
2017-03-06,1.01,1.09,1.01,1.09,11425.0
2017-03-07,1.05,1.05,1.0,1.01,10435.0
2017-03-08,1.05,1.05,1.05,1.05,0.0
2017-03-09,1.09,1.09,0.98,0.98,4030.0
2017-03-10,1.09,1.09,1.09,1.09,0.0
2017-03-13,1.09,1.09,1.0,1.0,16392.0
2017-03-14,1.09,1.09,1.09,1.09,4000.0
2017-03-15,1.01,1.04,0.96,1.0,11600.0
2017-03-16,1.05,1.09,1.05,1.09,5785.0
2017-03-17,1.02,1.05,0.99,1.05,16050.0
2017-03-20,1.0,1.06,1.0,1.05,3000.0
2017-03-21,0.97,1.03,0.97,0.97,40800.0
2017-03-22,1.06,1.06,1.06,1.06,500.0
2017-03-23,1.06,1.06,1.0,1.0,49077.0
2017-03-24,1.06,1.06,1.06,1.06,520.0
2017-03-27,0.99,0.99,0.99,0.99,20.0
2017-03-28,0.98,1.0,0.98,1.0,18951.0
2017-03-29,0.98,0.98,0.98,0.98,0.0
2017-03-30,0.98,0.99,0.94,0.98,26500.0
2017-03-31,0.98,0.98,0.98,0.98,965.0
2017-04-03,0.98,0.98,0.98,0.98,67.0
2017-04-04,0.94,0.96,0.94,0.96,8000.0
2017-04-05,1.0,1.0,1.0,1.0,1000.0
2017-04-06,0.97,1.0,0.97,1.0,18150.0
2017-04-07,0.94,0.96,0.93,0.94,23729.0
2017-04-10,0.93,0.93,0.85,0.92,16100.0
2017-04-11,0.85,1.0,0.85,1.0,28264.0
2017-04-12,1.0,1.0,1.0,1.0,10000.0
2017-04-13,1.0,1.0,1.0,1.0,0.0
2017-04-18,0.97,0.97,0.95,0.95,18000.0
2017-04-19,0.97,0.97,0.97,0.97,0.0
2017-04-20,0.95,0.95,0.95,0.95,500.0
2017-04-21,1.0,1.0,0.96,0.96,6554.0
2017-04-24,0.97,0.97,0.86,0.97,44587.0
2017-04-25,0.97,0.97,0.97,0.97,0.0
2017-04-26,0.94,0.94,0.94,0.94,5600.0
2017-04-27,0.94,0.94,0.94,0.94,5893.0
2017-04-28,0.94,0.94,0.94,0.94,0.0
2017-05-02,0.93,0.93,0.93,0.93,250.0
2017-05-03,0.93,1.01,0.93,1.0,13650.0
2017-05-04,0.97,1.01,0.95,1.01,20010.0
2017-05-05,0.97,0.97,0.97,0.97,0.0
2017-05-08,1.05,1.07,0.98,0.98,18279.0
2017-05-09,1.02,1.02,1.02,1.02,810.0
2017-05-10,1.07,1.07,0.98,1.02,12800.0
2017-05-11,1.0,1.0,0.99,0.99,8000.0
2017-05-12,0.99,1.0,0.99,1.0,20990.0
2017-05-15,1.08,1.08,1.05,1.05,31000.0
2017-05-16,1.16,1.17,1.07,1.07,106011.0
2017-05-17,1.16,1.2,1.12,1.17,56752.0
2017-05-18,1.15,1.2,1.15,1.16,12034.0
2017-05-19,1.1,1.15,1.07,1.15,10390.0
2017-05-22,1.11,1.11,1.09,1.1,19845.0
2017-05-23,1.11,1.11,1.11,1.11,12700.0
2017-05-24,1.09,1.09,1.0,1.0,7848.0
2017-05-26,1.1,1.1,1.1,1.1,140.0
2017-05-29,1.06,1.11,1.03,1.03,25900.0
2017-05-30,1.03,1.1,1.03,1.1,30000.0
2017-05-31,1.06,1.09,1.05,1.05,19258.0
2017-06-01,1.05,1.05,1.05,1.05,500.0
2017-06-02,1.05,1.05,1.05,1.05,2813.0
2017-06-05,1.05,1.05,1.05,1.05,0.0
2017-06-06,1.05,1.05,1.05,1.05,0.0
2017-06-07,1.07,1.07,1.07,1.07,15000.0
2017-06-08,1.07,1.07,1.07,1.07,0.0
2017-06-09,1.07,1.07,1.07,1.07,0.0
2017-06-12,1.07,1.07,1.07,1.07,100.0
2017-06-13,1.03,1.03,1.03,1.03,5896.0
2017-06-14,1.03,1.03,1.03,1.03,0.0
2017-06-15,1.03,1.03,1.03,1.03,0.0
2017-06-16,1.0,1.08,1.0,1.03,81019.0
2017-06-19,1.0,1.0,0.98,1.0,39559.0
2017-06-20,1.0,1.0,1.0,1.0,22000.0
2017-06-21,1.02,1.02,1.02,1.02,230.0
