Date,Close,High,Low,Open,Volume
2019-11-26,9.8,9.8,9.8,9.8,69.0
2019-11-27,9.6,9.8,9.6,9.6,1615.0
2019-11-28,9.6,9.6,9.6,9.6,0.0
2019-11-29,9.6,9.6,9.6,9.6,0.0
2019-12-02,9.85,9.85,9.7,9.7,4087.0
2019-12-03,9.85,9.85,9.85,9.85,0.0
2019-12-04,9.85,9.85,9.65,9.85,1300.0
2019-12-05,9.5,9.6,9.5,9.6,2900.0
2019-12-06,9.55,9.8,9.55,9.8,101.0
2019-12-09,9.55,9.55,9.55,9.55,0.0
2019-12-10,10.4,11.0,9.8,9.8,20529.0
2019-12-11,10.7,10.7,10.4,10.4,154.0
2019-12-12,10.7,10.8,10.7,10.7,2555.0
2019-12-13,10.7,10.7,10.7,10.7,0.0
2019-12-16,11.0,11.4,10.7,10.8,9945.0
2019-12-17,11.1,11.1,11.0,11.0,13461.0
2019-12-18,11.0,11.0,10.9,11.0,9878.0
2019-12-19,11.2,11.2,11.0,11.0,1964.0
2019-12-20,10.7,11.1,10.7,11.0,13450.0
2019-12-23,11.3,11.6,11.0,11.0,58329.0
2019-12-27,11.1,11.5,11.1,11.5,2700.0
2019-12-30,12.0,12.0,12.0,11.1,8263.0
