Date,Close,High,Low,Open,Volume
2012-01-04,8.0,8.0,7.0,8.0,113000.0
2012-01-05,8.0,8.0,8.0,8.0,3300.0
2012-01-09,8.0,8.0,7.0,8.0,300100.0
2012-01-10,7.0,8.0,7.0,8.0,132000.0
2012-01-11,8.0,8.0,8.0,8.0,58100.0
2012-01-12,7.0,7.0,7.0,7.0,18380.0
2012-01-13,7.0,8.0,7.0,8.0,136100.0
2012-01-16,8.0,8.0,7.0,8.0,117000.0
2012-01-17,7.0,8.0,7.0,8.0,255300.0
2012-01-18,7.0,8.0,7.0,7.0,8700.0
2012-01-19,8.0,8.0,7.0,7.0,30038.0
2012-01-20,7.0,8.0,7.0,8.0,304500.0
2012-01-23,8.0,8.0,7.0,7.0,324439.0
2012-01-24,8.0,8.0,7.0,7.0,211968.0
2012-01-25,7.0,9.0,7.0,8.0,1552642.0
2012-01-26,7.0,8.0,7.0,8.0,1534335.0
2012-01-27,8.0,8.0,7.0,7.0,3170.0
2012-01-30,7.9,8.5,7.75,8.5,11450.0
2012-01-31,7.05,7.5,7.0,7.3,5569.0
2012-02-01,6.95,7.05,6.95,7.05,10627.0
2012-02-02,6.8,7.0,6.8,6.8,7150.0
2012-02-03,7.5,7.5,7.5,7.5,600.0
2012-02-06,7.7,7.7,7.4,7.4,3900.0
2012-02-07,7.6,7.6,7.6,7.6,127.0
2012-02-08,7.0,7.6,7.0,7.6,2826.0
2012-02-09,7.7,7.7,7.0,7.0,834.0
2012-02-10,7.1,7.1,7.1,7.1,160.0
2012-02-13,7.8,7.8,7.1,7.1,4614.0
2012-02-14,8.0,8.0,7.8,7.8,8880.0
2012-02-15,7.95,7.95,7.2,7.2,541.0
2012-02-16,8.2,8.2,7.25,7.25,10722.0
2012-02-17,7.3,8.0,7.1,7.25,4305.0
2012-02-20,7.75,7.75,7.3,7.3,1949.0
2012-02-21,7.5,8.0,7.5,7.6,24877.0
2012-02-22,7.85,7.85,7.5,7.5,200.0
2012-02-23,7.5,7.5,7.5,7.5,100.0
2012-02-24,7.5,7.5,7.5,7.5,90.0
2012-02-27,7.5,7.5,7.1,7.5,2308.0
2012-02-28,7.5,7.5,7.5,7.5,100.0
2012-02-29,7.5,7.5,7.5,7.5,2520.0
2012-03-01,7.2,7.2,7.0,7.0,585.0
2012-03-02,7.0,7.0,7.0,7.0,3538.0
2012-03-05,7.0,7.0,7.0,7.0,172.0
2012-03-06,7.0,7.0,7.0,7.0,200.0
2012-03-07,7.0,7.0,7.0,7.0,30.0
2012-03-08,0.07,0.07,0.07,0.07,0.0
2012-03-09,0.07,0.07,0.07,0.07,0.0
2012-03-12,7.0,7.0,7.0,7.0,139.0
2012-03-13,7.1,7.1,6.95,7.0,4302.0
2012-03-14,7.2,7.2,7.2,7.2,450.0
2012-03-15,7.25,7.25,7.25,7.25,860.0
2012-03-16,7.0,7.3,7.0,7.25,1700.0
2012-03-19,6.75,6.75,6.75,6.75,190.0
2012-03-20,7.0,7.0,6.7,6.75,950.0
2012-03-21,7.0,7.0,7.0,7.0,379.0
2012-03-22,7.0,7.0,7.0,7.0,43.0
2012-03-23,0.07,0.07,0.07,0.07,0.0
2012-03-26,0.07,0.07,0.07,0.07,0.0
2012-03-27,6.5,7.0,6.3,6.3,5711.0
2012-03-28,6.5,6.5,6.5,6.5,100.0
2012-03-29,6.0,6.4,6.0,6.4,5374.0
2012-03-30,6.0,6.1,6.0,6.0,6554.0
2012-04-02,5.8,6.5,5.8,5.95,1520.0
2012-04-03,5.0,5.8,5.0,5.8,1456.0
2012-04-04,5.0,5.0,5.0,5.0,1194.0
2012-04-05,4.8,4.8,4.8,4.8,100.0
2012-04-10,7.5,7.5,4.8,5.0,8595.0
2012-04-11,8.0,8.5,8.0,8.0,13256.0
2012-04-12,5.9,8.2,5.0,8.2,8162.0
2012-04-13,7.45,7.5,6.4,6.4,3479.0
2012-04-16,7.0,7.25,6.3,7.25,11640.0
2012-04-17,6.2,7.0,6.15,7.0,2455.0
2012-04-18,7.0,7.0,6.2,6.25,7660.0
2012-04-19,7.8,7.8,7.0,7.0,3341.0
2012-04-20,8.35,8.5,7.3,8.05,7022.0
2012-04-23,8.3,8.35,8.0,8.35,1167.0
2012-04-24,8.0,8.3,7.8,8.3,5122.0
2012-04-25,8.3,8.3,7.8,8.0,5166.0
2012-04-26,8.3,8.3,8.0,8.0,7474.0
2012-04-27,7.1,7.1,7.0,7.1,2517.0
2012-04-30,0.07,0.07,0.07,0.07,0.0
2012-05-02,7.6,7.95,7.6,7.6,7.0
2012-05-03,7.5,8.4,7.5,7.5,11493.0
2012-05-04,6.8,7.5,6.8,6.8,1158.0
2012-05-07,6.55,6.9,6.55,6.9,2000.0
2012-05-08,0.07,0.07,0.07,0.07,0.0
2012-05-09,6.8,7.0,6.8,7.0,1100.0
2012-05-10,6.6,7.5,6.55,6.55,1264.0
2012-05-11,6.5,6.55,6.5,6.55,1000.0
2012-05-14,7.9,7.9,6.5,6.5,640.0
2012-05-15,6.1,7.8,6.0,7.8,2636.0
2012-05-16,5.8,6.05,5.8,6.0,1247.0
2012-05-18,6.5,6.5,5.7,5.8,4939.0
2012-05-21,5.7,6.0,5.7,5.8,6018.0
2012-05-22,6.5,6.8,5.9,5.9,2567.0
2012-05-23,6.5,6.5,6.5,6.5,20.0
2012-05-24,6.5,6.9,6.5,6.5,2805.0
2012-05-25,0.06,0.06,0.06,0.06,0.0
2012-05-28,6.5,6.5,6.5,6.5,783.0
2012-05-29,5.3,6.5,5.3,6.5,3608.0
2012-05-30,5.3,5.5,5.3,5.4,3100.0
2012-05-31,5.3,5.3,5.3,5.3,557.0
2012-06-01,6.0,6.0,4.9,5.3,4537.0
2012-06-04,0.06,0.06,0.06,0.06,0.0
2012-06-05,6.0,6.0,6.0,6.0,200.0
2012-06-07,5.0,5.0,4.9,4.9,124.0
2012-06-08,6.5,6.5,6.0,6.0,548.0
2012-06-11,6.0,6.0,6.0,6.0,100.0
2012-06-12,6.0,6.0,6.0,6.0,30.0
2012-06-13,5.05,5.9,5.05,5.9,390.0
2012-06-14,5.85,6.0,5.4,5.4,3475.0
2012-06-15,6.0,6.0,5.05,5.05,133.0
2012-06-18,5.05,5.5,5.05,5.5,351.0
2012-06-19,4.46,5.95,4.46,5.0,635.0
2012-06-20,4.52,4.52,4.52,4.52,200.0
2012-06-21,5.6,5.95,5.6,5.95,1220.0
2012-06-25,4.62,4.62,4.62,4.62,200.0
2012-06-26,4.78,5.0,4.78,5.0,32.0
2012-06-27,0.05,0.05,0.05,0.05,0.0
2012-06-28,5.0,5.0,4.8,5.0,233.0
2012-06-29,0.05,0.05,0.05,0.05,0.0
2012-07-02,4.62,4.62,4.5,4.62,4537.0
2012-07-03,4.6,5.55,4.5,4.5,4932.0
2012-07-04,4.53,4.6,4.53,4.6,1241.0
2012-07-05,4.8,4.9,4.5,4.57,1904.0
2012-07-06,0.05,0.05,0.05,0.05,0.0
2012-07-09,5.65,5.65,5.65,5.65,100.0
2012-07-10,4.54,4.55,4.54,4.55,157.0
2012-07-11,5.05,5.05,4.8,4.8,373.0
2012-07-12,5.8,6.0,5.45,5.5,6296.0
2012-07-13,5.95,5.95,5.5,5.5,5190.0
2012-07-16,6.5,6.5,5.5,5.5,9919.0
2012-07-17,5.15,6.5,5.15,5.95,2819.0
2012-07-18,5.15,5.15,5.15,5.15,2.0
2012-07-19,5.2,5.2,5.2,5.2,1700.0
2012-07-20,0.05,0.05,0.05,0.05,0.0
2012-07-23,5.15,5.15,5.15,5.15,8.0
2012-07-24,6.0,6.0,6.0,6.0,20.0
2012-07-25,0.06,0.06,0.06,0.06,0.0
2012-07-26,0.06,0.06,0.06,0.06,0.0
2012-07-27,4.66,4.66,4.66,4.66,12.0
2012-07-30,6.2,6.2,4.8,4.8,300.0
2012-07-31,4.83,6.45,4.8,6.45,1302.0
2012-08-01,6.0,6.0,6.0,6.0,1605.0
2012-08-02,6.4,6.4,6.2,6.2,2923.0
2012-08-03,0.06,0.06,0.06,0.06,0.0
2012-08-06,7.3,7.3,6.4,6.5,11558.0
2012-08-07,6.6,7.25,6.5,7.25,378.0
2012-08-08,6.6,6.6,6.6,6.6,87.0
2012-08-09,6.5,6.6,6.5,6.6,553.0
2012-08-10,0.06,0.06,0.06,0.06,0.0
2012-08-13,7.25,7.8,6.8,6.8,2081.0
2012-08-14,7.8,7.8,6.85,7.8,3188.0
2012-08-15,6.5,6.8,6.5,6.8,1064.0
2012-08-16,6.5,7.45,6.5,7.45,277.0
2012-08-17,0.06,0.06,0.06,0.06,0.0
2012-08-20,7.8,7.8,6.5,6.5,2403.0
2012-08-21,7.8,7.8,7.8,7.8,50.0
2012-08-22,6.5,7.05,6.5,7.05,1966.0
2012-08-23,6.8,6.8,6.8,6.8,863.0
2012-08-24,6.5,6.8,6.5,6.8,230.0
2012-08-27,6.55,6.55,6.25,6.25,300.0
2012-08-28,0.07,0.07,0.07,0.07,0.0
2012-08-29,5.9,5.9,5.9,5.9,40.0
2012-08-30,6.95,6.95,6.5,6.5,3000.0
2012-08-31,6.6,6.6,6.6,6.6,1000.0
2012-09-03,6.5,6.5,6.5,6.5,449.0
2012-09-04,0.06,0.06,0.06,0.06,0.0
2012-09-05,7.1,7.1,6.5,6.5,2729.0
2012-09-06,6.5,7.1,6.5,7.1,3375.0
2012-09-07,6.5,6.5,6.5,6.5,10.0
2012-09-10,6.8,7.1,6.8,7.1,246.0
2012-09-11,7.6,7.6,7.5,7.5,262.0
2012-09-12,0.08,0.08,0.08,0.08,0.0
2012-09-13,6.6,7.8,6.6,7.7,5254.0
2012-09-14,6.6,6.8,6.6,6.8,1038.0
2012-09-17,7.0,7.0,7.0,7.0,1901.0
2012-09-18,5.9,7.0,5.9,7.0,3584.0
2012-09-19,0.06,0.06,0.06,0.06,0.0
2012-09-20,5.6,5.6,5.15,5.15,70.0
2012-09-21,6.75,6.75,6.0,6.0,4277.0
2012-09-24,7.5,7.5,6.8,6.8,200.0
2012-09-25,8.0,8.0,7.0,7.0,3523.0
2012-09-26,6.75,7.0,6.75,7.0,515.0
2012-09-27,6.6,6.6,6.6,6.6,95.0
2012-09-28,6.5,7.0,6.5,7.0,150.0
2012-10-01,6.0,6.0,6.0,6.0,100.0
2012-10-02,8.0,8.0,6.2,6.2,1886.0
2012-10-03,7.05,8.0,7.05,8.0,382.0
2012-10-04,7.5,7.5,7.25,7.25,2870.0
2012-10-05,7.05,7.05,6.5,6.5,1506.0
2012-10-08,6.75,6.75,6.25,6.25,36.0
2012-10-09,6.4,6.4,6.4,6.4,25.0
2012-10-10,6.6,6.6,6.25,6.25,759.0
2012-10-11,6.65,6.65,6.65,6.65,85.0
2012-10-12,0.07,0.07,0.07,0.07,0.0
2012-10-15,6.3,6.3,6.2,6.2,2012.0
2012-10-16,6.25,6.25,6.1,6.1,96.0
2012-10-17,6.4,6.4,6.25,6.3,1956.0
2012-10-18,6.3,6.3,6.3,6.3,300.0
2012-10-19,0.06,0.06,0.06,0.06,0.0
2012-10-22,6.3,6.9,6.3,6.9,160.0
2012-10-23,6.3,6.3,6.3,6.3,112.0
2012-10-24,6.3,6.3,6.3,6.3,174.0
2012-10-25,6.0,6.3,6.0,6.3,1000.0
2012-10-26,5.75,6.0,5.35,6.0,8137.0
2012-10-29,5.35,6.0,5.35,6.0,6559.0
2012-10-30,6.0,6.0,5.5,5.5,18.0
2012-10-31,5.5,5.5,5.5,5.5,9.0
2012-11-01,5.5,5.5,5.5,5.5,35.0
2012-11-02,0.05,0.05,0.05,0.05,0.0
2012-11-05,5.5,5.5,5.5,5.5,1180.0
2012-11-06,6.0,6.0,5.5,5.5,14.0
2012-11-07,6.5,6.5,4.5,6.0,5181.0
2012-11-08,6.5,6.5,6.5,6.5,28.0
2012-11-09,5.75,5.75,5.75,5.75,200.0
2012-11-12,0.06,0.06,0.06,0.06,0.0
2012-11-13,5.5,5.5,5.5,5.5,2600.0
2012-11-14,5.5,5.5,5.5,5.5,165.0
2012-11-15,5.7,5.7,5.7,5.7,150.0
2012-11-16,5.7,5.7,5.7,5.7,100.0
2012-11-19,5.0,5.7,5.0,5.7,169.0
2012-11-20,6.6,6.6,4.95,4.95,648.0
2012-11-21,5.45,5.45,4.8,4.8,505.0
2012-11-22,5.0,5.0,5.0,5.0,60.0
2012-11-23,0.05,0.05,0.05,0.05,0.0
2012-11-26,4.85,5.0,4.85,5.0,1157.0
2012-11-27,0.05,0.05,0.05,0.05,0.0
2012-11-28,4.85,5.8,4.85,5.8,50.0
2012-11-29,4.85,4.85,4.85,4.85,111.0
2012-11-30,4.85,5.0,4.85,5.0,640.0
2012-12-03,0.05,0.05,0.05,0.05,0.0
2012-12-04,4.03,4.03,4.03,4.03,162.0
2012-12-05,4.0,4.0,3.8,4.0,928.0
2012-12-06,4.0,4.2,4.0,4.0,1145.0
2012-12-07,4.0,4.0,4.0,4.0,160.0
2012-12-10,4.94,4.95,4.0,4.0,525.0
2012-12-11,4.0,4.0,3.35,4.0,2090.0
2012-12-12,3.4,3.4,3.35,3.35,173.0
2012-12-13,3.79,3.89,3.5,3.5,1469.0
2012-12-14,4.02,4.02,3.5,3.99,10787.0
2012-12-17,3.61,4.02,3.58,4.02,140.0
2012-12-18,3.75,4.0,3.71,3.71,1492.0
2012-12-19,3.86,3.86,3.8,3.8,2029.0
2012-12-20,3.77,4.1,3.55,3.9,2416.0
2012-12-21,3.51,3.75,3.51,3.75,493.0
2012-12-27,3.52,3.52,3.25,3.5,4017.0
2012-12-28,3.43,3.5,3.41,3.5,820.0
2013-01-02,4.0,4.0,3.99,3.99,2065.0
2013-01-03,4.0,4.0,4.0,4.0,0.0
2013-01-04,4.75,5.0,4.26,4.26,550.0
2013-01-07,4.75,4.75,4.75,4.75,2.0
2013-01-08,4.21,4.21,4.21,4.21,250.0
2013-01-09,4.31,4.31,4.31,4.31,3.0
2013-01-10,4.5,4.51,4.5,4.51,2110.0
2013-01-11,4.5,4.5,4.5,4.5,245.0
2013-01-14,4.5,4.5,4.5,4.5,0.0
2013-01-15,4.97,4.97,4.5,4.5,2053.0
2013-01-16,4.95,4.97,4.41,4.97,3921.0
2013-01-17,3.83,3.83,3.83,3.83,143.0
2013-01-18,4.02,4.58,4.02,4.58,4350.0
2013-01-21,4.03,4.03,4.02,4.02,30.0
2013-01-22,4.56,4.56,4.56,4.56,1500.0
2013-01-23,4.5,5.05,4.5,5.05,1900.0
2013-01-24,4.5,4.5,4.31,4.31,582.0
2013-01-25,5.85,5.85,4.46,4.46,3494.0
2013-01-28,5.6,5.6,5.5,5.5,655.0
2013-01-29,5.6,5.6,4.72,4.92,1056.0
2013-01-30,5.6,5.6,5.6,5.6,0.0
2013-01-31,5.6,5.6,4.73,4.73,276.0
2013-02-01,5.0,5.0,5.0,5.0,965.0
2013-02-04,5.6,5.8,5.0,5.0,2102.0
2013-02-05,5.0,5.5,4.81,5.5,448.0
2013-02-06,5.0,5.0,5.0,5.0,374.0
2013-02-07,5.0,5.55,5.0,5.55,120.0
2013-02-08,5.15,5.8,5.1,5.1,4925.0
2013-02-11,5.1,5.15,5.1,5.15,1689.0
2013-02-12,5.1,5.1,5.1,5.1,67.0
2013-02-13,6.0,6.0,5.55,5.95,2100.0
2013-02-14,6.0,6.0,6.0,6.0,0.0
2013-02-15,5.45,5.45,5.45,5.45,600.0
2013-02-18,5.15,5.15,4.85,5.1,1600.0
2013-02-19,5.0,5.0,4.9,4.9,475.0
2013-02-20,5.75,5.75,4.9,5.0,1430.0
2013-02-21,5.05,5.05,3.71,4.41,4220.0
2013-02-22,5.05,5.05,5.05,5.05,0.0
2013-02-25,5.85,5.85,5.0,5.0,1125.0
2013-02-26,5.85,5.85,4.5,4.5,885.0
2013-02-27,4.82,4.82,4.82,4.82,25.0
2013-02-28,4.8,4.8,4.8,4.8,4.0
2013-03-01,5.85,5.85,5.85,5.85,15.0
2013-03-04,5.85,5.85,5.85,5.85,0.0
2013-03-05,5.55,5.55,4.0,4.7,11175.0
2013-03-06,5.55,5.55,5.55,5.55,0.0
2013-03-07,5.55,5.55,5.55,5.55,0.0
2013-03-08,5.55,5.55,5.55,5.55,0.0
2013-03-11,5.05,5.05,3.61,3.61,1365.0
2013-03-12,5.05,5.05,5.05,5.05,2600.0
2013-03-13,4.65,4.75,4.65,4.75,141.0
2013-03-14,5.2,5.2,4.35,4.65,1446.0
2013-03-15,4.64,5.8,4.5,5.8,3675.0
2013-03-18,5.1,5.9,4.57,4.67,8499.0
2013-03-19,4.1,4.57,4.1,4.57,5870.0
2013-03-20,4.91,4.91,3.45,4.1,18211.0
2013-03-21,4.91,4.91,4.91,4.91,0.0
2013-03-22,4.2,4.89,3.9,3.9,310.0
2013-03-25,11.7,13.6,3.95,3.95,117403.0
2013-03-26,9.95,11.0,9.0,11.0,118784.0
2013-03-27,9.7,9.75,8.5,9.5,12390.0
2013-03-28,9.0,9.75,8.25,8.3,19195.0
2013-04-02,8.0,8.65,7.1,8.0,9305.0
2013-04-03,7.45,7.75,7.05,7.5,10604.0
2013-04-04,9.2,10.35,7.45,7.8,18709.0
2013-04-05,10.3,11.3,9.5,9.5,48713.0
2013-04-08,9.95,10.4,9.4,10.0,12583.0
2013-04-09,10.3,10.3,9.4,9.4,7419.0
2013-04-10,10.05,10.6,9.55,10.3,3816.0
2013-04-11,11.5,12.7,10.35,10.4,24389.0
2013-04-12,10.45,11.5,10.25,11.5,4103.0
2013-04-15,10.4,10.4,8.5,9.6,8295.0
2013-04-16,9.95,9.95,9.95,9.95,850.0
2013-04-17,10.45,10.85,8.5,8.5,5323.0
2013-04-18,9.75,10.8,9.0,10.8,1961.0
2013-04-19,9.95,9.95,9.0,9.0,1044.0
2013-04-22,9.15,10.25,9.15,10.1,4721.0
2013-04-23,9.95,10.25,9.4,10.25,506.0
2013-04-24,10.35,10.35,9.3,9.8,5900.0
2013-04-25,10.5,10.5,9.5,10.1,4111.0
2013-04-26,10.0,11.4,9.5,9.6,3056.0
2013-04-29,10.4,10.4,9.6,10.0,4100.0
2013-04-30,10.4,10.4,10.4,10.4,20.0
2013-05-02,10.0,10.4,9.5,10.4,2480.0
2013-05-03,9.95,9.95,9.25,9.9,3340.0
2013-05-06,10.1,10.2,9.95,9.95,5000.0
2013-05-07,10.0,10.3,9.35,10.15,7124.0
2013-05-08,10.0,10.0,10.0,10.0,0.0
2013-05-13,10.0,10.0,9.0,10.0,7471.0
2013-05-14,9.5,9.85,8.35,8.35,102.0
2013-05-15,9.4,9.4,8.2,9.1,3716.0
2013-05-16,9.1,9.45,8.6,8.7,7612.0
2013-05-17,9.0,9.5,8.7,9.45,1521.0
2013-05-20,9.0,9.5,9.0,9.5,312.0
2013-05-21,8.5,9.0,8.5,9.0,2779.0
2013-05-22,8.5,8.5,8.5,8.5,996.0
2013-05-23,18.8,20.0,9.5,9.5,354287.0
2013-05-24,20.0,22.4,15.2,16.1,222002.0
2013-05-27,22.8,23.8,19.9,21.4,99881.0
2013-05-28,20.2,21.9,18.1,21.9,57794.0
2013-05-29,19.1,20.2,18.5,20.2,18071.0
2013-05-30,17.3,19.1,17.3,19.1,12424.0
2013-05-31,16.6,17.9,15.4,17.1,28282.0
2013-06-03,17.1,17.5,16.6,16.6,4256.0
2013-06-04,17.3,17.5,15.8,16.7,7222.0
2013-06-05,16.5,17.2,16.1,17.2,4607.0
2013-06-07,16.5,16.5,16.0,16.5,3260.0
2013-06-10,13.85,17.8,13.05,17.8,61279.0
2013-06-11,15.2,15.3,14.45,14.75,8851.0
2013-06-12,14.45,16.4,13.3,14.2,34510.0
2013-06-13,14.5,14.95,13.6,14.95,7045.0
2013-06-14,13.0,14.5,12.3,14.5,59841.0
2013-06-17,13.8,14.0,13.3,13.6,17354.0
2013-06-18,14.6,14.9,13.9,13.9,5041.0
2013-06-19,14.8,15.0,13.55,15.0,10514.0
2013-06-20,14.45,14.7,13.2,14.6,16876.0
2013-06-21,14.45,14.45,14.45,14.45,0.0
2013-06-24,14.5,14.5,13.55,14.45,6582.0
2013-06-25,14.95,15.0,14.5,14.5,3950.0
2013-06-26,13.8,14.8,13.0,14.0,18835.0
2013-06-27,14.25,14.5,13.95,13.95,7542.0
2013-06-28,15.9,15.9,14.3,14.35,16515.0
2013-07-01,14.75,15.7,14.0,15.0,9075.0
2013-07-02,14.95,14.95,14.0,14.95,6000.0
2013-07-03,14.5,14.9,13.9,14.9,4005.0
2013-07-04,15.9,15.9,14.45,14.45,2727.0
2013-07-05,17.0,17.0,15.0,15.5,4157.0
2013-07-08,16.0,17.0,16.0,17.0,1851.0
2013-07-09,16.4,16.4,15.8,16.0,3383.0
2013-07-10,16.5,16.5,15.9,15.9,671.0
2013-07-11,16.2,16.4,15.0,15.0,2391.0
2013-07-12,16.4,17.4,15.0,16.0,5015.0
2013-07-15,19.3,20.8,16.5,16.5,86325.0
2013-07-16,19.1,20.0,18.6,20.0,18821.0
2013-07-17,18.6,18.8,18.4,18.4,3035.0
2013-07-18,19.0,19.9,18.5,18.6,5041.0
2013-07-19,18.4,19.0,17.3,19.0,12233.0
2013-07-22,18.9,19.0,18.4,18.4,6809.0
2013-07-23,18.3,18.9,16.8,18.5,13717.0
2013-07-24,18.6,18.9,18.2,18.3,3269.0
2013-07-25,17.9,19.0,17.0,19.0,18633.0
2013-07-26,17.3,17.9,17.2,17.9,2839.0
2013-07-29,17.9,17.9,17.2,17.5,7140.0
2013-07-30,17.1,17.9,16.3,17.9,17015.0
2013-07-31,17.2,17.2,16.6,16.8,6031.0
2013-08-01,17.4,17.5,17.2,17.2,1050.0
2013-08-02,17.4,17.4,17.0,17.0,4150.0
2013-08-05,17.7,17.9,17.2,17.2,2968.0
2013-08-06,17.7,17.7,17.4,17.5,2763.0
2013-08-07,17.4,17.5,17.4,17.5,3787.0
2013-08-08,18.3,19.5,17.6,17.6,25486.0
2013-08-09,19.0,19.0,18.4,18.4,2690.0
2013-08-12,19.5,20.3,18.5,18.5,9454.0
2013-08-13,19.3,19.3,19.0,19.2,3407.0
2013-08-14,19.1,19.1,18.6,19.0,2880.0
2013-08-15,19.5,20.0,18.5,18.5,5373.0
2013-08-16,20.0,20.0,19.1,19.1,9242.0
2013-08-19,20.5,20.7,19.0,20.5,7258.0
2013-08-20,21.4,21.5,19.5,20.5,9000.0
2013-08-21,21.6,21.7,21.5,21.6,7431.0
2013-08-22,23.5,23.8,21.7,21.8,29057.0
2013-08-23,22.0,24.0,20.0,23.6,21710.0
2013-08-26,23.8,24.0,21.1,22.0,29195.0
2013-08-27,23.6,23.8,22.0,23.7,25827.0
2013-08-28,25.6,27.0,22.0,25.0,120363.0
2013-08-29,24.3,25.8,23.3,25.8,34004.0
2013-08-30,21.9,24.1,21.0,24.1,18850.0
2013-09-02,19.7,21.0,19.0,21.0,51105.0
2013-09-03,18.6,19.7,18.6,19.7,14024.0
2013-09-04,19.0,19.8,18.6,18.6,15285.0
2013-09-05,18.2,19.0,18.1,19.0,11475.0
2013-09-06,19.0,20.8,18.1,18.5,21892.0
2013-09-09,18.1,19.8,18.1,19.8,12185.0
2013-09-10,18.0,18.0,17.0,17.7,22384.0
2013-09-11,17.8,18.0,17.0,17.8,14018.0
2013-09-12,16.6,17.6,16.6,17.1,17899.0
2013-09-13,17.3,18.6,16.6,16.6,18113.0
2013-09-16,17.7,18.4,17.7,18.3,10022.0
2013-09-17,18.1,18.5,17.0,17.5,18845.0
2013-09-18,19.0,19.0,18.5,18.5,6241.0
2013-09-19,19.3,20.0,17.5,18.5,18816.0
2013-09-20,19.4,19.5,18.4,19.5,927.0
2013-09-23,19.0,19.0,18.0,18.7,1000.0
2013-09-24,17.8,18.7,17.7,18.7,4248.0
2013-09-25,17.6,17.8,17.6,17.8,2254.0
2013-09-26,18.7,18.7,18.2,18.2,3350.0
2013-09-27,18.1,18.7,17.3,18.7,4476.0
2013-09-30,18.1,18.1,18.1,18.1,0.0
2013-10-01,18.1,18.1,17.6,17.6,2688.0
2013-10-02,18.5,18.5,17.5,17.5,1330.0
2013-10-03,18.0,18.5,18.0,18.0,1750.0
2013-10-04,17.6,18.0,17.5,17.5,513.0
2013-10-07,17.0,18.0,16.7,17.6,11705.0
2013-10-08,14.2,17.6,11.75,17.0,109952.0
2013-10-09,13.25,15.3,12.95,14.2,13863.0
2013-10-10,14.2,14.5,13.25,13.25,6559.0
2013-10-11,14.45,14.7,13.55,14.15,16931.0
2013-10-14,14.8,14.95,14.4,14.95,4358.0
2013-10-15,14.1,14.95,14.1,14.8,7448.0
2013-10-16,14.1,14.5,13.5,14.15,6336.0
2013-10-17,14.7,14.7,14.2,14.2,900.0
2013-10-18,14.9,14.9,14.9,14.9,200.0
2013-10-21,14.85,15.3,14.8,15.3,5377.0
2013-10-22,14.95,14.95,14.7,14.8,1244.0
2013-10-23,14.4,14.4,13.5,14.0,4450.0
2013-10-24,14.3,14.3,12.95,12.95,420.0
2013-10-25,14.25,14.25,13.6,13.6,300.0
2013-10-28,14.0,14.0,13.5,14.0,575.0
2013-10-29,12.5,13.95,12.5,13.55,8647.0
2013-10-30,14.0,14.0,13.0,13.0,9761.0
2013-10-31,14.4,15.0,14.0,15.0,1103.0
2013-11-01,14.9,14.9,14.9,14.9,292.0
2013-11-04,12.7,14.4,12.7,13.05,26039.0
2013-11-05,14.2,14.3,12.85,12.85,3287.0
2013-11-06,13.25,13.6,13.0,13.0,4004.0
2013-11-07,12.8,13.0,12.8,13.0,11692.0
2013-11-08,13.0,13.0,12.75,13.0,1369.0
2013-11-11,13.6,14.0,13.6,14.0,2631.0
2013-11-12,12.95,13.5,12.75,13.5,2570.0
2013-11-13,12.95,13.5,12.95,12.95,1870.0
2013-11-14,13.5,14.3,13.5,13.85,3253.0
2013-11-15,13.0,14.5,13.0,14.0,900.0
2013-11-18,13.55,14.5,13.55,14.5,1270.0
2013-11-19,14.8,15.5,13.1,14.0,15105.0
2013-11-20,15.0,16.0,15.0,15.0,26044.0
2013-11-21,14.1,15.2,14.0,15.0,1145.0
2013-11-22,14.9,15.4,14.45,15.4,1060.0
2013-11-25,15.0,15.0,14.1,14.1,1535.0
2013-11-26,13.7,14.9,13.7,14.15,14179.0
2013-11-27,13.5,14.1,13.3,14.1,7040.0
2013-11-28,13.5,13.7,12.5,13.7,8280.0
2013-11-29,14.5,15.3,12.35,12.5,25054.0
2013-12-02,13.5,13.5,12.95,13.1,10245.0
2013-12-03,12.85,12.9,11.0,12.9,25191.0
2013-12-04,11.3,12.5,11.2,12.5,13270.0
2013-12-05,11.5,12.25,11.3,11.3,10786.0
2013-12-06,11.5,12.5,11.4,11.4,752.0
2013-12-09,12.0,12.0,11.1,11.1,411.0
2013-12-10,11.9,12.0,11.0,11.0,6062.0
2013-12-11,11.0,11.75,11.0,11.75,259.0
2013-12-12,10.8,11.0,10.4,10.4,12033.0
2013-12-13,11.1,11.1,10.25,10.25,2013.0
2013-12-16,10.85,11.0,10.85,11.0,4009.0
2013-12-17,11.6,11.6,11.15,11.6,5845.0
2013-12-18,10.6,12.0,9.35,10.8,14252.0
2013-12-19,11.8,11.8,10.8,11.5,6378.0
2013-12-20,10.7,11.8,10.35,11.0,15564.0
2013-12-23,11.3,12.0,11.0,11.0,19681.0
2013-12-27,12.05,12.4,10.65,10.75,6833.0
2013-12-30,11.3,12.1,11.1,11.3,9279.0
2014-01-02,12.2,12.4,11.3,11.3,5855.0
2014-01-03,12.2,12.5,10.4,11.8,4250.0
2014-01-07,12.2,12.5,10.4,11.8,4250.0
2014-01-08,12.4,12.5,11.0,11.0,5650.0
2014-01-09,12.2,12.2,10.5,12.0,13861.0
2014-01-10,11.9,11.9,11.05,11.9,1540.0
2014-01-13,12.2,12.4,12.0,12.4,16919.0
