Date,Close,High,Low,Open,Volume
2018-12-21,114.29,115.22,112.99,115.22,9901.0
2018-12-27,115.78,116.15,114.29,114.29,7951.0
2018-12-28,116.71,116.71,115.22,116.71,6320.0
2019-01-02,117.08,118.57,116.15,116.71,3617.0
2019-01-03,117.45,118.94,117.08,118.01,5856.0
2019-01-04,118.57,118.94,117.64,118.75,8173.0
2019-01-07,119.87,120.61,118.57,118.57,8066.0
2019-01-08,120.24,120.8,119.87,120.43,5060.0
2019-01-09,118.38,120.8,118.38,120.24,4763.0
2019-01-10,119.87,120.24,118.01,118.94,9395.0
2019-01-11,118.94,119.87,117.64,119.87,5993.0
2019-01-14,120.24,120.61,119.13,119.31,8260.0
2019-01-15,120.67,121.99,120.29,121.24,6057.0
2019-01-16,120.48,120.86,120.29,120.67,3455.0
2019-01-17,120.29,120.67,119.34,120.67,4560.0
2019-01-18,120.1,120.67,119.34,119.53,2042.0
2019-01-21,120.29,121.05,119.91,120.1,7194.0
2019-01-22,120.48,121.05,119.91,121.05,5474.0
2019-01-23,121.24,121.61,120.1,120.48,8086.0
2019-01-24,121.42,121.8,120.29,121.24,1808.0
2019-01-25,121.24,121.42,120.48,121.42,2422.0
2019-01-28,121.24,121.42,120.48,121.24,8090.0
2019-01-29,121.42,121.99,120.67,121.24,3864.0
2019-01-30,121.61,121.8,120.86,121.8,2222.0
2019-01-31,121.05,121.8,120.86,121.61,2850.0
2019-02-01,121.24,121.42,120.48,121.05,6130.0
2019-02-04,121.05,121.99,120.48,121.42,3991.0
2019-02-05,120.67,121.99,120.67,121.24,2417.0
2019-02-06,120.67,121.61,120.67,121.24,2835.0
2019-02-07,120.67,120.86,120.29,120.67,3636.0
2019-02-08,120.29,121.24,120.1,121.24,2478.0
2019-02-11,120.29,121.24,120.29,120.48,1988.0
2019-02-12,121.99,121.99,120.1,120.48,1678.0
2019-02-13,121.8,122.18,121.61,121.99,7107.0
2019-02-14,121.42,122.18,121.42,122.18,2387.0
2019-02-15,121.99,122.18,121.24,121.42,986.0
2019-02-18,121.61,122.18,121.24,121.99,2383.0
2019-02-19,121.99,122.18,121.24,121.61,5324.0
2019-02-20,122.18,122.18,121.42,121.99,6038.0
2019-02-21,121.42,122.37,121.42,122.37,2587.0
2019-02-22,121.42,121.99,121.42,121.42,2423.0
2019-02-25,122.18,123.13,121.24,123.13,22524.0
2019-02-26,122.56,122.94,122.18,122.75,2547.0
2019-02-27,123.13,123.13,122.56,122.56,2416.0
2019-02-28,117.07,121.8,115.55,121.61,107352.0
2019-03-01,117.83,119.15,115.55,117.45,27081.0
2019-03-04,116.69,118.39,116.5,118.39,12909.0
2019-03-05,116.88,117.64,116.88,116.88,6500.0
2019-03-06,116.31,117.26,112.9,117.07,34827.0
2019-03-07,114.61,116.5,114.04,116.31,7124.0
2019-03-08,116.5,116.5,113.85,114.61,11599.0
2019-03-11,115.55,116.5,115.36,116.5,4759.0
2019-03-12,112.9,115.55,110.82,115.55,42433.0
2019-03-13,114.42,114.42,111.38,112.9,10880.0
2019-03-14,113.66,114.79,113.09,114.42,13777.0
2019-03-15,113.28,115.17,113.28,113.85,14041.0
2019-03-18,112.71,113.28,111.76,112.71,30132.0
2019-03-19,111.76,112.52,110.82,112.33,16922.0
2019-03-20,112.71,112.71,111.76,111.95,7485.0
2019-03-21,112.33,112.71,111.95,112.71,5086.0
2019-03-22,112.52,112.71,111.76,112.33,11194.0
2019-03-25,112.14,112.71,111.76,111.95,12718.0
2019-03-26,112.14,112.71,111.76,112.52,13212.0
2019-03-27,111.95,112.71,110.25,112.14,7510.0
2019-03-28,112.33,112.71,111.76,111.95,8874.0
2019-03-29,111.95,112.71,111.57,111.76,4488.0
2019-04-01,112.24,112.71,111.76,112.71,7847.0
2019-04-02,112.71,112.71,112.24,112.71,9054.0
2019-04-03,112.71,112.71,112.24,112.71,7177.0
2019-04-04,112.24,113.66,112.24,113.66,5729.0
2019-04-05,112.71,112.71,112.24,112.24,8238.0
2019-04-08,112.71,112.71,112.24,112.71,5807.0
2019-04-09,111.76,112.71,111.29,112.71,17965.0
2019-04-10,110.82,111.76,109.4,111.29,30993.0
2019-04-11,109.87,110.82,109.4,110.82,17768.0
2019-04-12,111.76,112.24,108.45,109.87,11547.0
2019-04-15,113.66,114.61,111.29,111.76,13190.0
2019-04-16,114.13,114.61,113.18,113.66,3649.0
2019-04-17,115.08,115.08,113.18,114.13,36699.0
2019-04-18,115.55,116.03,114.61,115.08,3100.0
2019-04-23,115.55,116.5,115.55,115.55,4625.0
2019-04-24,116.03,116.5,115.08,115.55,7748.0
2019-04-25,116.97,116.97,114.61,116.5,8224.0
2019-04-26,117.45,117.45,115.55,116.97,7897.0
2019-04-29,117.45,117.92,116.5,117.45,1997.0
2019-04-30,117.45,117.45,116.5,117.45,3564.0
2019-05-02,117.92,117.92,116.97,116.97,1571.0
2019-05-03,117.92,117.92,116.97,117.45,2083.0
2019-05-06,118.39,118.39,116.97,117.92,3211.0
2019-05-07,119.34,119.34,117.45,118.39,9209.0
2019-05-08,117.92,119.34,116.97,119.34,5664.0
2019-05-09,116.5,118.39,116.5,117.45,3607.0
2019-05-10,117.45,118.39,116.97,118.39,3794.0
2019-05-13,117.45,118.39,117.45,117.45,1034.0
2019-05-14,117.92,117.92,116.5,117.45,641.0
2019-05-15,117.92,117.92,116.97,117.92,5957.0
2019-05-16,117.92,118.39,117.45,117.92,685.0
2019-05-17,117.92,118.39,116.97,118.39,2616.0
2019-05-20,116.97,118.39,116.97,117.92,3487.0
2019-05-21,118.87,118.87,116.97,116.97,3946.0
2019-05-22,118.39,118.87,117.45,118.87,5121.0
2019-05-23,118.39,118.87,116.97,118.39,6914.0
2019-05-24,118.39,118.87,117.45,118.39,4185.0
2019-05-27,118.87,118.87,118.39,118.39,4044.0
2019-05-28,118.39,118.87,118.39,118.87,8915.0
2019-05-29,118.87,118.87,118.39,118.39,3628.0
2019-05-31,118.87,118.87,118.39,118.87,19890.0
2019-06-03,116.5,118.87,116.5,118.87,8217.0
2019-06-04,116.97,117.45,116.5,116.5,12812.0
2019-06-05,116.97,118.87,116.97,118.87,5081.0
2019-06-07,117.92,118.39,117.45,117.92,2210.0
2019-06-11,117.45,117.45,116.97,117.45,7197.0
2019-06-12,116.97,117.45,116.5,117.45,5220.0
2019-06-13,117.45,117.45,116.5,116.97,5132.0
2019-06-14,117.45,117.45,116.97,117.45,2623.0
2019-06-18,116.97,117.45,116.5,116.97,8504.0
2019-06-19,116.97,117.92,116.97,117.45,6177.0
2019-06-20,116.97,117.45,116.5,116.97,2660.0
2019-06-24,116.5,117.45,116.5,116.5,8113.0
2019-06-25,117.45,117.45,116.5,117.45,11706.0
2019-06-26,117.45,117.45,116.97,116.97,6325.0
2019-06-27,117.45,117.45,116.97,117.45,4155.0
2019-06-28,118.39,118.39,116.97,117.45,4308.0
2019-07-01,119.34,119.34,117.45,118.39,14405.0
2019-07-02,118.87,119.34,117.92,118.87,5624.0
2019-07-03,119.34,119.34,117.92,117.92,4825.0
2019-07-04,119.34,119.81,118.87,119.34,1286.0
2019-07-05,120.29,120.29,118.39,119.34,4901.0
2019-07-08,119.81,120.29,118.87,120.29,4066.0
2019-07-09,121.24,121.24,118.87,118.87,7957.0
2019-07-10,121.24,121.24,119.81,121.24,2851.0
2019-07-11,121.24,121.24,119.81,121.24,1878.0
2019-07-12,120.29,121.24,119.34,119.81,12347.0
2019-07-15,120.29,121.71,120.29,120.29,9660.0
2019-07-16,121.21,122.17,120.72,122.17,2973.0
2019-07-17,120.72,121.69,120.24,121.21,2991.0
2019-07-18,120.24,121.21,119.76,120.24,3728.0
2019-07-19,120.24,121.21,119.76,120.24,3008.0
2019-07-22,120.72,121.69,119.76,119.76,3685.0
2019-07-23,120.24,121.69,120.24,121.69,6837.0
2019-07-24,121.69,121.69,120.72,120.72,3610.0
2019-07-25,121.21,122.17,121.21,121.69,2253.0
2019-07-26,121.69,121.69,121.21,121.21,1797.0
2019-07-29,121.69,121.69,121.21,121.69,2731.0
2019-07-30,121.69,121.69,120.72,121.21,4808.0
2019-07-31,122.17,122.17,121.21,121.69,7716.0
2019-08-01,121.21,122.17,121.21,122.17,728.0
2019-08-02,121.21,122.17,120.72,121.21,3175.0
2019-08-06,121.69,123.62,121.21,121.21,6500.0
2019-08-07,122.17,122.65,121.69,121.69,4290.0
2019-08-08,123.14,123.14,121.69,122.17,1471.0
2019-08-09,122.65,122.65,121.69,122.65,1981.0
2019-08-12,122.17,122.65,121.69,122.65,794.0
2019-08-13,122.65,122.65,121.69,121.69,1391.0
2019-08-14,121.69,122.65,121.21,121.69,4345.0
2019-08-15,121.21,121.69,120.72,121.69,2665.0
2019-08-16,121.69,121.69,121.21,121.21,1067.0
2019-08-19,122.65,122.65,120.72,120.72,3540.0
2019-08-20,123.14,123.14,122.65,122.65,2585.0
2019-08-21,123.14,123.14,121.69,121.69,1367.0
2019-08-22,122.65,123.14,121.69,122.17,1037.0
2019-08-23,123.62,124.1,121.69,122.65,4351.0
2019-08-26,123.62,124.1,121.69,123.62,4023.0
2019-08-27,122.65,123.62,121.69,123.62,1301.0
2019-08-28,122.65,123.14,121.69,123.14,1186.0
2019-08-29,121.69,123.14,121.21,122.65,3942.0
2019-08-30,123.62,123.62,121.69,121.69,7475.0
2019-09-02,122.65,124.1,122.17,123.62,2745.0
2019-09-03,122.65,124.59,122.17,123.14,4921.0
2019-09-04,123.62,123.62,122.17,123.14,2490.0
2019-09-05,125.55,125.55,122.17,124.1,18345.0
2019-09-06,126.52,127.0,124.1,125.55,6229.0
2019-09-09,127.0,128.45,126.52,127.0,7121.0
2019-09-10,127.0,127.48,125.55,127.0,1313.0
2019-09-11,127.48,127.48,126.03,127.0,1222.0
2019-09-12,127.48,127.48,126.52,127.48,1762.0
2019-09-13,126.52,127.48,125.55,125.55,3178.0
2019-09-16,127.0,127.48,125.55,126.52,4018.0
2019-09-17,128.93,128.93,125.07,127.0,10468.0
2019-09-18,128.45,129.41,128.45,129.41,1532.0
2019-09-19,129.41,129.9,128.45,128.93,2824.0
2019-09-20,129.9,130.38,127.97,129.41,4014.0
2019-09-23,130.38,131.83,128.93,130.38,5251.0
2019-09-24,130.38,131.83,130.38,130.86,2977.0
2019-09-25,131.83,131.83,128.93,130.38,8281.0
2019-09-26,131.83,133.28,130.38,131.83,1746.0
2019-09-27,133.28,133.76,131.83,132.31,18861.0
2019-09-30,133.28,134.73,131.83,132.31,68961.0
2019-10-01,131.83,133.28,131.35,133.28,6843.0
2019-10-02,132.31,133.28,131.35,132.31,2923.0
2019-10-03,132.31,132.31,130.38,131.83,8773.0
2019-10-04,132.31,132.31,130.86,132.31,4419.0
2019-10-07,132.79,133.28,131.35,132.31,2888.0
2019-10-08,131.83,134.24,131.83,132.79,3687.0
2019-10-09,133.28,134.73,132.79,134.24,3950.0
2019-10-10,134.24,134.73,132.79,133.28,4420.0
2019-10-11,134.73,135.21,134.24,134.24,2757.0
2019-10-14,134.73,135.69,134.24,134.73,12693.0
2019-10-15,134.19,136.64,133.69,136.64,7027.0
2019-10-16,134.68,135.17,133.69,134.19,598.0
2019-10-17,134.19,134.68,133.69,134.68,4643.0
2019-10-18,134.68,134.68,133.69,134.19,2177.0
2019-10-21,134.19,135.66,133.69,134.68,7919.0
2019-10-22,133.69,134.68,133.69,134.68,1295.0
2019-10-23,132.71,133.69,131.73,133.69,5576.0
2019-10-24,139.1,139.1,131.73,132.71,32370.0
2019-10-25,136.64,139.1,135.66,139.1,12228.0
2019-10-28,136.64,138.12,134.68,137.13,5793.0
2019-10-29,135.66,137.63,135.17,137.63,3230.0
2019-10-30,135.66,136.64,135.17,135.66,1750.0
2019-10-31,136.64,136.64,135.17,135.66,4530.0
2019-11-01,135.66,137.63,135.66,137.63,800.0
2019-11-04,137.13,137.13,135.66,135.66,5751.0
2019-11-05,136.15,137.13,135.66,137.13,3683.0
2019-11-06,136.15,137.63,136.15,136.15,4847.0
2019-11-07,136.64,139.1,136.15,136.15,16493.0
2019-11-08,137.13,138.12,136.64,136.64,4417.0
2019-11-11,137.13,138.12,135.66,137.13,15409.0
2019-11-12,136.64,137.63,136.15,137.13,3590.0
2019-11-13,138.12,138.12,136.64,136.64,7729.0
2019-11-14,137.13,138.61,137.13,137.63,12223.0
2019-11-15,137.13,138.61,136.64,137.13,7627.0
2019-11-18,136.64,138.12,136.64,137.63,2179.0
2019-11-19,137.13,137.63,136.64,136.64,4946.0
2019-11-20,137.13,137.63,136.15,137.13,7493.0
2019-11-21,137.13,137.13,136.64,137.13,1041.0
2019-11-22,137.13,137.63,136.64,137.13,2026.0
2019-11-25,136.64,138.12,136.64,137.13,4838.0
2019-11-26,136.64,136.64,136.15,136.64,10659.0
2019-11-27,136.15,136.64,136.15,136.64,2627.0
2019-11-28,136.64,136.64,136.15,136.15,1305.0
2019-11-29,136.64,136.64,136.15,136.64,6460.0
2019-12-02,136.64,136.64,135.66,136.64,8038.0
2019-12-03,136.64,136.64,135.17,136.64,9950.0
2019-12-04,136.64,136.64,135.66,135.66,1497.0
2019-12-05,136.64,138.61,134.19,136.64,18559.0
2019-12-06,136.64,139.1,136.15,137.63,10616.0
2019-12-09,136.64,136.64,136.15,136.64,1795.0
2019-12-10,136.64,136.64,135.66,136.64,1621.0
2019-12-11,136.15,136.64,135.66,136.64,3691.0
2019-12-12,136.64,136.64,136.15,136.64,8821.0
2019-12-13,137.63,137.63,136.15,136.64,6663.0
2019-12-16,136.64,137.63,135.66,137.63,6761.0
2019-12-17,136.15,136.64,136.15,136.64,2618.0
2019-12-18,136.64,136.64,136.15,136.64,4501.0
2019-12-19,136.64,137.63,136.64,136.64,17114.0
2019-12-20,138.61,138.61,136.64,136.64,7052.0
2019-12-23,139.59,140.58,138.61,138.61,4122.0
2019-12-27,141.07,141.07,138.61,140.08,8581.0
2019-12-30,142.05,142.54,140.58,141.07,8472.0
2020-01-02,142.5,142.5,140.0,142.5,1299.0
